year,orig,dest,fe_year
2000,SAU,JPN,-15.331548078635882
2000,SAU,KOR,-15.331548078635882
2000,SAU,KWT,-15.331548078635882
2000,SAU,LBN,-15.331548078635882
2000,SAU,LBY,-15.331548078635882
2000,SAU,LKA,-15.331548078635882
2000,SAU,LSO,-15.331548078635882
2000,SAU,LTU,-15.331548078635882
2000,SAU,LVA,-15.331548078635882
2000,SAU,MLT,-15.331548078635882
2000,SAU,MOZ,-15.331548078635882
2000,SAU,MRT,-15.331548078635882
2000,SAU,MUS,-15.331548078635882
2000,SAU,MYS,-15.331548078635882
2000,SAU,NLD,-15.331548078635882
2000,SAU,NOR,-15.331548078635882
2000,SAU,NZL,-15.331548078635882
2000,SAU,PAN,-15.331548078635882
2000,SAU,PER,-15.331548078635882
2000,SAU,PHL,-15.331548078635882
2000,SAU,POL,-15.331548078635882
2000,SAU,PRT,-15.331548078635882
2000,SAU,QAT,-15.331548078635882
2000,SAU,ROU,-15.331548078635882
2000,SAU,RUS,-15.331548078635882
2000,SAU,SEN,-15.331548078635882
2000,SAU,SGP,-15.331548078635882
2000,SAU,SLE,-15.331548078635882
2000,SAU,SVK,-15.331548078635882
2000,SAU,SWE,-15.331548078635882
2000,SAU,SYR,-15.331548078635882
2000,SAU,TCD,-15.331548078635882
2000,SAU,TUR,-15.331548078635882
2000,SAU,UGA,-15.331548078635882
2000,SAU,UKR,-15.331548078635882
2000,SAU,USA,-15.331548078635882
2000,SAU,VEN,-15.331548078635882
2000,SAU,VNM,-15.331548078635882
2000,SAU,YEM,-15.331548078635882
2000,SAU,ZAF,-15.331548078635882
2000,SEN,AGO,-15.331548078635882
2000,SEN,ARE,-15.331548078635882
2000,SEN,ARG,-15.331548078635882
2000,SEN,AUS,-15.331548078635882
2000,SEN,AUT,-15.331548078635882
2000,SEN,BEL,-15.331548078635882
2000,SEN,BEN,-15.331548078635882
2000,SEN,BGR,-15.331548078635882
2000,SEN,BHR,-15.331548078635882
2000,SEN,BOL,-15.331548078635882
2000,SEN,BRA,-15.331548078635882
2000,SEN,CAF,-15.331548078635882
2000,SEN,CAN,-15.331548078635882
2000,SEN,CHE,-15.331548078635882
2000,SEN,CMR,-15.331548078635882
2000,SEN,COG,-15.331548078635882
2000,SEN,COL,-15.331548078635882
2000,SEN,COM,-15.331548078635882
2000,SEN,CPV,-15.331548078635882
2000,SEN,CYP,-15.331548078635882
2000,SEN,CZE,-15.331548078635882
2000,SEN,DEU,-15.331548078635882
2000,SEN,DNK,-15.331548078635882
2000,SEN,DZA,-15.331548078635882
2000,SEN,ECU,-15.331548078635882
2000,SEN,EGY,-15.331548078635882
2000,SEN,ERI,-15.331548078635882
2000,SEN,ESP,-15.331548078635882
2000,SEN,FIN,-15.331548078635882
2000,SEN,FRA,-15.331548078635882
2000,SEN,GAB,-15.331548078635882
2000,SEN,GBR,-15.331548078635882
2000,SEN,GHA,-15.331548078635882
2000,SEN,GIN,-15.331548078635882
2000,SEN,GMB,-15.331548078635882
2000,SEN,GNB,-15.331548078635882
2000,SEN,GNQ,-15.331548078635882
2000,SEN,GRC,-15.331548078635882
2000,SEN,HRV,-15.331548078635882
2000,SEN,HUN,-15.331548078635882
2000,SEN,IRL,-15.331548078635882
2000,SEN,IRQ,-15.331548078635882
2000,SEN,ISL,-15.331548078635882
2000,SEN,ISR,-15.331548078635882
2000,SEN,ITA,-15.331548078635882
2000,SEN,JPN,-15.331548078635882
2000,SEN,KWT,-15.331548078635882
2000,SEN,LBN,-15.331548078635882
2000,SEN,LBR,-15.331548078635882
2000,SEN,LBY,-15.331548078635882
2000,SEN,LUX,-15.331548078635882
2000,SEN,MAR,-15.331548078635882
2000,SEN,MDG,-15.331548078635882
2000,SEN,MEX,-15.331548078635882
2000,SEN,MLI,-15.331548078635882
2000,SEN,MRT,-15.331548078635882
2000,SEN,NAM,-15.331548078635882
2000,SEN,NER,-15.331548078635882
2000,SEN,NGA,-15.331548078635882
2000,SEN,NIC,-15.331548078635882
2000,SEN,NLD,-15.331548078635882
2000,SEN,NOR,-15.331548078635882
2000,SEN,NZL,-15.331548078635882
2000,SEN,PAN,-15.331548078635882
2000,SEN,PHL,-15.331548078635882
2000,SEN,POL,-15.331548078635882
2000,SEN,PRT,-15.331548078635882
2000,SEN,PRY,-15.331548078635882
2000,SEN,QAT,-15.331548078635882
2000,SEN,ROU,-15.331548078635882
2000,SEN,RUS,-15.331548078635882
2000,SEN,SLE,-15.331548078635882
2000,SEN,SVK,-15.331548078635882
2000,SEN,SWE,-15.331548078635882
2000,SEN,TGO,-15.331548078635882
2000,SEN,TUN,-15.331548078635882
2000,SEN,TUR,-15.331548078635882
2000,SEN,USA,-15.331548078635882
2000,SEN,VEN,-15.331548078635882
2000,SEN,VUT,-15.331548078635882
2000,SEN,ZAF,-15.331548078635882
2000,SEN,ZMB,-15.331548078635882
2000,SGP,AUS,-15.331548078635882
2000,SGP,AUT,-15.331548078635882
2000,SGP,BGR,-15.331548078635882
2000,SGP,CAN,-15.331548078635882
2000,SGP,CHE,-15.331548078635882
2000,SGP,CYP,-15.331548078635882
2000,SGP,CZE,-15.331548078635882
2000,SGP,DEU,-15.331548078635882
2000,SGP,DNK,-15.331548078635882
2000,SGP,EGY,-15.331548078635882
2000,SGP,FIN,-15.331548078635882
2000,SGP,FRA,-15.331548078635882
2000,SGP,GBR,-15.331548078635882
2000,SGP,GRC,-15.331548078635882
2000,SGP,HUN,-15.331548078635882
2000,SGP,IDN,-15.331548078635882
2000,SGP,IRL,-15.331548078635882
2000,SGP,ISL,-15.331548078635882
2000,SGP,ITA,-15.331548078635882
2000,SGP,JPN,-15.331548078635882
2000,SGP,KHM,-15.331548078635882
2000,SGP,LKA,-15.331548078635882
2000,SGP,LVA,-15.331548078635882
2000,SGP,MLT,-15.331548078635882
2000,SGP,MYS,-15.331548078635882
2000,SGP,NLD,-15.331548078635882
2000,SGP,NOR,-15.331548078635882
2000,SGP,NZL,-15.331548078635882
2000,SGP,PAN,-15.331548078635882
2000,SGP,PHL,-15.331548078635882
2000,SGP,PRT,-15.331548078635882
2000,SGP,RUS,-15.331548078635882
2000,SGP,SWE,-15.331548078635882
2000,SGP,TUR,-15.331548078635882
2000,SGP,USA,-15.331548078635882
2000,SGP,VEN,-15.331548078635882
2000,SGP,ZAF,-15.331548078635882
2000,SLB,ARE,-15.331548078635882
2000,SLB,ARG,-15.331548078635882
2000,SLB,AUS,-15.331548078635882
2000,SLB,AUT,-15.331548078635882
2000,SLB,BEL,-15.331548078635882
2000,SLB,BGD,-15.331548078635882
2000,SLB,BGR,-15.331548078635882
2000,SLB,BHR,-15.331548078635882
2000,SLB,BOL,-15.331548078635882
2000,SLB,BRA,-15.331548078635882
2000,SLB,BWA,-15.331548078635882
2000,SLB,CAN,-15.331548078635882
2000,SLB,CHE,-15.331548078635882
2000,SLB,CHL,-15.331548078635882
2000,SLB,CHN,-15.331548078635882
2000,SLB,COL,-15.331548078635882
2000,SLB,CYP,-15.331548078635882
2000,SLB,CZE,-15.331548078635882
2000,SLB,DEU,-15.331548078635882
2000,SLB,DNK,-15.331548078635882
2000,SLB,DOM,-15.331548078635882
2000,SLB,DZA,-15.331548078635882
2000,SLB,ECU,-15.331548078635882
2000,SLB,EGY,-15.331548078635882
2000,SLB,ESP,-15.331548078635882
2000,SLB,FIN,-15.331548078635882
2000,SLB,FJI,-15.331548078635882
2000,SLB,FRA,-15.331548078635882
2000,SLB,GBR,-15.331548078635882
2000,SLB,GRC,-15.331548078635882
2000,SLB,HKG,-15.331548078635882
2000,SLB,HRV,-15.331548078635882
2000,SLB,HUN,-15.331548078635882
2000,SLB,IDN,-15.331548078635882
2000,SLB,IRL,-15.331548078635882
2000,SLB,ISL,-15.331548078635882
2000,SLB,ISR,-15.331548078635882
2000,SLB,ITA,-15.331548078635882
2000,SLB,JOR,-15.331548078635882
2000,SLB,JPN,-15.331548078635882
2000,SLB,KAZ,-15.331548078635882
2000,SLB,KOR,-15.331548078635882
2000,SLB,KWT,-15.331548078635882
2000,SLB,MAC,-15.331548078635882
2000,SLB,MEX,-15.331548078635882
2000,SLB,MLT,-15.331548078635882
2000,SLB,MNG,-15.331548078635882
2000,SLB,MYS,-15.331548078635882
2000,SLB,NLD,-15.331548078635882
2000,SLB,NOR,-15.331548078635882
2000,SLB,NZL,-15.331548078635882
2000,SLB,PAN,-15.331548078635882
2000,SLB,PHL,-15.331548078635882
2000,SLB,PNG,-15.331548078635882
2000,SLB,POL,-15.331548078635882
2000,SLB,PRT,-15.331548078635882
2000,SLB,PRY,-15.331548078635882
2000,SLB,RUS,-15.331548078635882
2000,SLB,SAU,-15.331548078635882
2000,SLB,SGP,-15.331548078635882
2000,SLB,SVK,-15.331548078635882
2000,SLB,SWE,-15.331548078635882
2000,SLB,THA,-15.331548078635882
2000,SLB,TUR,-15.331548078635882
2000,SLB,USA,-15.331548078635882
2000,SLB,VEN,-15.331548078635882
2000,SLB,VUT,-15.331548078635882
2000,SLB,WSM,-15.331548078635882
2000,SLB,ZAF,-15.331548078635882
2000,SLE,CHL,-15.331548078635882
2000,SLE,ZAF,-15.331548078635882
2000,SLV,ARG,-15.331548078635882
2000,SLV,AUS,-15.331548078635882
2000,SLV,AUT,-15.331548078635882
2000,SLV,BEL,-15.331548078635882
2000,SLV,BGR,-15.331548078635882
2000,SLV,BHS,-15.331548078635882
2000,SLV,BLZ,-15.331548078635882
2000,SLV,BOL,-15.331548078635882
2000,SLV,BRA,-15.331548078635882
2000,SLV,CAN,-15.331548078635882
2000,SLV,CHE,-15.331548078635882
2000,SLV,CHL,-15.331548078635882
2000,SLV,COL,-15.331548078635882
2000,SLV,CRI,-15.331548078635882
2000,SLV,CYP,-15.331548078635882
2000,SLV,CZE,-15.331548078635882
2000,SLV,DEU,-15.331548078635882
2000,SLV,DNK,-15.331548078635882
2000,SLV,DOM,-15.331548078635882
2000,SLV,ECU,-15.331548078635882
2000,SLV,EGY,-15.331548078635882
2000,SLV,ESP,-15.331548078635882
2000,SLV,FIN,-15.331548078635882
2000,SLV,FRA,-15.331548078635882
2000,SLV,GBR,-15.331548078635882
2000,SLV,GIN,-15.331548078635882
2000,SLV,GNQ,-15.331548078635882
2000,SLV,GRC,-15.331548078635882
2000,SLV,GTM,-15.331548078635882
2000,SLV,HND,-15.331548078635882
2000,SLV,HRV,-15.331548078635882
2000,SLV,HTI,-15.331548078635882
2000,SLV,HUN,-15.331548078635882
2000,SLV,IDN,-15.331548078635882
2000,SLV,IRL,-15.331548078635882
2000,SLV,IRN,-15.331548078635882
2000,SLV,ISL,-15.331548078635882
2000,SLV,ISR,-15.331548078635882
2000,SLV,ITA,-15.331548078635882
2000,SLV,JAM,-15.331548078635882
2000,SLV,JPN,-15.331548078635882
2000,SLV,KAZ,-15.331548078635882
2000,SLV,KOR,-15.331548078635882
2000,SLV,LBY,-15.331548078635882
2000,SLV,MDG,-15.331548078635882
2000,SLV,MEX,-15.331548078635882
2000,SLV,MLI,-15.331548078635882
2000,SLV,NLD,-15.331548078635882
2000,SLV,NOR,-15.331548078635882
2000,SLV,NZL,-15.331548078635882
2000,SLV,PAN,-15.331548078635882
2000,SLV,PER,-15.331548078635882
2000,SLV,PHL,-15.331548078635882
2000,SLV,POL,-15.331548078635882
2000,SLV,PRT,-15.331548078635882
2000,SLV,PRY,-15.331548078635882
2000,SLV,ROU,-15.331548078635882
2000,SLV,RUS,-15.331548078635882
2000,SLV,SGP,-15.331548078635882
2000,SLV,SWE,-15.331548078635882
2000,SLV,TTO,-15.331548078635882
2000,SLV,TUR,-15.331548078635882
2000,SLV,USA,-15.331548078635882
2000,SLV,VEN,-15.331548078635882
2000,SLV,ZAF,-15.331548078635882
2000,SUR,AUS,-15.331548078635882
2000,SUR,AUT,-15.331548078635882
2000,SUR,BEL,-15.331548078635882
2000,SUR,BGR,-15.331548078635882
2000,SUR,BRA,-15.331548078635882
2000,SUR,BRB,-15.331548078635882
2000,SUR,CHE,-15.331548078635882
2000,SUR,CYP,-15.331548078635882
2000,SUR,CZE,-15.331548078635882
2000,SUR,FRA,-15.331548078635882
2000,SUR,GBR,-15.331548078635882
2000,SUR,GRC,-15.331548078635882
2000,SUR,GUY,-15.331548078635882
2000,SUR,ITA,-15.331548078635882
2000,SUR,LCA,-15.331548078635882
2000,SUR,NOR,-15.331548078635882
2000,SUR,SWE,-15.331548078635882
2000,SUR,USA,-15.331548078635882
2000,SVK,BEL,-15.331548078635882
2000,SVK,BGR,-15.331548078635882
2000,SVK,BLR,-15.331548078635882
2000,SVK,BOL,-15.331548078635882
2000,SVK,CHE,-15.331548078635882
2000,SVK,CYP,-15.331548078635882
2000,SVK,CZE,-15.331548078635882
2000,SVK,DEU,-15.331548078635882
2000,SVK,DNK,-15.331548078635882
2000,SVK,ECU,-15.331548078635882
2000,SVK,ESP,-15.331548078635882
2000,SVK,FIN,-15.331548078635882
2000,SVK,FRA,-15.331548078635882
2000,SVK,GBR,-15.331548078635882
2000,SVK,GRC,-15.331548078635882
2000,SVK,HUN,-15.331548078635882
2000,SVK,IRL,-15.331548078635882
2000,SVK,ISL,-15.331548078635882
2000,SVK,ITA,-15.331548078635882
2000,SVK,LTU,-15.331548078635882
2000,SVK,LUX,-15.331548078635882
2000,SVK,LVA,-15.331548078635882
2000,SVK,MEX,-15.331548078635882
2000,SVK,MLT,-15.331548078635882
2000,SVK,NLD,-15.331548078635882
2000,SVK,NOR,-15.331548078635882
2000,SVK,PAN,-15.331548078635882
2000,SVK,POL,-15.331548078635882
2000,SVK,PRT,-15.331548078635882
2000,SVK,RUS,-15.331548078635882
2000,SVK,SWE,-15.331548078635882
2000,SVK,ZAF,-15.331548078635882
2000,SVN,AUS,-15.331548078635882
2000,SVN,AUT,-15.331548078635882
2000,SVN,BEL,-15.331548078635882
2000,SVN,BGR,-15.331548078635882
2000,SVN,BIH,-15.331548078635882
2000,SVN,BLR,-15.331548078635882
2000,SVN,BOL,-15.331548078635882
2000,SVN,CAF,-15.331548078635882
2000,SVN,CAN,-15.331548078635882
2000,SVN,CHE,-15.331548078635882
2000,SVN,CMR,-15.331548078635882
2000,SVN,COL,-15.331548078635882
2000,SVN,CYP,-15.331548078635882
2000,SVN,CZE,-15.331548078635882
2000,SVN,DEU,-15.331548078635882
2000,SVN,DNK,-15.331548078635882
2000,SVN,ECU,-15.331548078635882
2000,SVN,ESP,-15.331548078635882
2000,SVN,FIN,-15.331548078635882
2000,SVN,FRA,-15.331548078635882
2000,SVN,GBR,-15.331548078635882
2000,SVN,GNQ,-15.331548078635882
2000,SVN,GRC,-15.331548078635882
2000,SVN,HRV,-15.331548078635882
2000,SVN,HUN,-15.331548078635882
2000,SVN,IRL,-15.331548078635882
2000,SVN,IRN,-15.331548078635882
2000,SVN,ISL,-15.331548078635882
2000,SVN,ITA,-15.331548078635882
2000,SVN,JPN,-15.331548078635882
2000,SVN,KAZ,-15.331548078635882
2000,SVN,LBN,-15.331548078635882
2000,SVN,LUX,-15.331548078635882
2000,SVN,LVA,-15.331548078635882
2000,SVN,MKD,-15.331548078635882
2000,SVN,MLI,-15.331548078635882
2000,SVN,MLT,-15.331548078635882
2000,SVN,NLD,-15.331548078635882
2000,SVN,NOR,-15.331548078635882
2000,SVN,PHL,-15.331548078635882
2000,SVN,POL,-15.331548078635882
2000,SVN,PRT,-15.331548078635882
2000,SVN,ROU,-15.331548078635882
2000,SVN,RUS,-15.331548078635882
2000,SVN,SVK,-15.331548078635882
2000,SVN,SWE,-15.331548078635882
2000,SVN,TCD,-15.331548078635882
2000,SVN,TUR,-15.331548078635882
2000,SVN,USA,-15.331548078635882
2000,SVN,VEN,-15.331548078635882
2000,SVN,ZAF,-15.331548078635882
2000,SWE,ARE,-15.331548078635882
2000,SWE,ARG,-15.331548078635882
2000,SWE,AUS,-15.331548078635882
2000,SWE,AUT,-15.331548078635882
2000,SWE,AZE,-15.331548078635882
2000,SWE,BEL,-15.331548078635882
2000,SWE,BGR,-15.331548078635882
2000,SWE,BHR,-15.331548078635882
2000,SWE,BLR,-15.331548078635882
2000,SWE,BOL,-15.331548078635882
2000,SWE,BRA,-15.331548078635882
2000,SWE,BWA,-15.331548078635882
2000,SWE,CAF,-15.331548078635882
2000,SWE,CAN,-15.331548078635882
2000,SWE,CHE,-15.331548078635882
2000,SWE,CHL,-15.331548078635882
2000,SWE,COL,-15.331548078635882
2000,SWE,CYP,-15.331548078635882
2000,SWE,CZE,-15.331548078635882
2000,SWE,DEU,-15.331548078635882
2000,SWE,DNK,-15.331548078635882
2000,SWE,DZA,-15.331548078635882
2000,SWE,ECU,-15.331548078635882
2000,SWE,EGY,-15.331548078635882
2000,SWE,ESP,-15.331548078635882
2000,SWE,EST,-15.331548078635882
2000,SWE,FIN,-15.331548078635882
2000,SWE,FRA,-15.331548078635882
2000,SWE,GBR,-15.331548078635882
2000,SWE,GHA,-15.331548078635882
2000,SWE,GIN,-15.331548078635882
2000,SWE,GRC,-15.331548078635882
2000,SWE,HRV,-15.331548078635882
2000,SWE,HUN,-15.331548078635882
2000,SWE,IRL,-15.331548078635882
2000,SWE,IRN,-15.331548078635882
2000,SWE,ISL,-15.331548078635882
2000,SWE,ISR,-15.331548078635882
2000,SWE,ITA,-15.331548078635882
2000,SWE,JPN,-15.331548078635882
2000,SWE,KAZ,-15.331548078635882
2000,SWE,LBN,-15.331548078635882
2000,SWE,LTU,-15.331548078635882
2000,SWE,LUX,-15.331548078635882
2000,SWE,LVA,-15.331548078635882
2000,SWE,MLI,-15.331548078635882
2000,SWE,MLT,-15.331548078635882
2000,SWE,NLD,-15.331548078635882
2000,SWE,NOR,-15.331548078635882
2000,SWE,NZL,-15.331548078635882
2000,SWE,PAN,-15.331548078635882
2000,SWE,PHL,-15.331548078635882
2000,SWE,POL,-15.331548078635882
2000,SWE,PRT,-15.331548078635882
2000,SWE,ROU,-15.331548078635882
2000,SWE,RUS,-15.331548078635882
2000,SWE,SLE,-15.331548078635882
2000,SWE,SVK,-15.331548078635882
2000,SWE,SVN,-15.331548078635882
2000,SWE,TJK,-15.331548078635882
2000,SWE,TUR,-15.331548078635882
2000,SWE,UKR,-15.331548078635882
2000,SWE,USA,-15.331548078635882
2000,SWE,VEN,-15.331548078635882
2000,SWE,ZAF,-15.331548078635882
2000,SYC,AUS,-15.331548078635882
2000,SYC,AUT,-15.331548078635882
2000,SYC,BEL,-15.331548078635882
2000,SYC,BWA,-15.331548078635882
2000,SYC,CAN,-15.331548078635882
2000,SYC,CHE,-15.331548078635882
2000,SYC,CHL,-15.331548078635882
2000,SYC,CYP,-15.331548078635882
2000,SYC,DEU,-15.331548078635882
2000,SYC,DNK,-15.331548078635882
2000,SYC,EGY,-15.331548078635882
2000,SYC,FIN,-15.331548078635882
2000,SYC,FRA,-15.331548078635882
2000,SYC,GBR,-15.331548078635882
2000,SYC,IDN,-15.331548078635882
2000,SYC,IRL,-15.331548078635882
2000,SYC,ITA,-15.331548078635882
2000,SYC,JPN,-15.331548078635882
2000,SYC,KOR,-15.331548078635882
2000,SYC,LKA,-15.331548078635882
2000,SYC,MUS,-15.331548078635882
2000,SYC,NLD,-15.331548078635882
2000,SYC,NOR,-15.331548078635882
2000,SYC,SWE,-15.331548078635882
2000,SYC,USA,-15.331548078635882
2000,SYC,ZAF,-15.331548078635882
2000,SYR,ARE,-15.331548078635882
2000,SYR,ARG,-15.331548078635882
2000,SYR,ARM,-15.331548078635882
2000,SYR,ATG,-15.331548078635882
2000,SYR,AUS,-15.331548078635882
2000,SYR,AUT,-15.331548078635882
2000,SYR,BEL,-15.331548078635882
2000,SYR,BGR,-15.331548078635882
2000,SYR,BHR,-15.331548078635882
2000,SYR,BLR,-15.331548078635882
2000,SYR,BOL,-15.331548078635882
2000,SYR,BRA,-15.331548078635882
2000,SYR,CAN,-15.331548078635882
2000,SYR,CHE,-15.331548078635882
2000,SYR,CHL,-15.331548078635882
2000,SYR,COL,-15.331548078635882
2000,SYR,CRI,-15.331548078635882
2000,SYR,CYP,-15.331548078635882
2000,SYR,CZE,-15.331548078635882
2000,SYR,DEU,-15.331548078635882
2000,SYR,DNK,-15.331548078635882
2000,SYR,DOM,-15.331548078635882
2000,SYR,DZA,-15.331548078635882
2000,SYR,ECU,-15.331548078635882
2000,SYR,EGY,-15.331548078635882
2000,SYR,ESP,-15.331548078635882
2000,SYR,FIN,-15.331548078635882
2000,SYR,FRA,-15.331548078635882
2000,SYR,GAB,-15.331548078635882
2000,SYR,GBR,-15.331548078635882
2000,SYR,GHA,-15.331548078635882
2000,SYR,GIN,-15.331548078635882
2000,SYR,GRC,-15.331548078635882
2000,SYR,GTM,-15.331548078635882
2000,SYR,HND,-15.331548078635882
2000,SYR,HRV,-15.331548078635882
2000,SYR,HUN,-15.331548078635882
2000,SYR,IDN,-15.331548078635882
2000,SYR,IRL,-15.331548078635882
2000,SYR,IRQ,-15.331548078635882
2000,SYR,ISL,-15.331548078635882
2000,SYR,ISR,-15.331548078635882
2000,SYR,ITA,-15.331548078635882
2000,SYR,JOR,-15.331548078635882
2000,SYR,KWT,-15.331548078635882
2000,SYR,LBN,-15.331548078635882
2000,SYR,LBY,-15.331548078635882
2000,SYR,LCA,-15.331548078635882
2000,SYR,LKA,-15.331548078635882
2000,SYR,LVA,-15.331548078635882
2000,SYR,MAR,-15.331548078635882
2000,SYR,MEX,-15.331548078635882
2000,SYR,MLT,-15.331548078635882
2000,SYR,MRT,-15.331548078635882
2000,SYR,NLD,-15.331548078635882
2000,SYR,NOR,-15.331548078635882
2000,SYR,PAN,-15.331548078635882
2000,SYR,PHL,-15.331548078635882
2000,SYR,POL,-15.331548078635882
2000,SYR,PRT,-15.331548078635882
2000,SYR,QAT,-15.331548078635882
2000,SYR,ROU,-15.331548078635882
2000,SYR,RUS,-15.331548078635882
2000,SYR,SAU,-15.331548078635882
2000,SYR,SLV,-15.331548078635882
2000,SYR,SVK,-15.331548078635882
2000,SYR,SVN,-15.331548078635882
2000,SYR,SWE,-15.331548078635882
2000,SYR,THA,-15.331548078635882
2000,SYR,TUN,-15.331548078635882
2000,SYR,TUR,-15.331548078635882
2000,SYR,UKR,-15.331548078635882
2000,SYR,USA,-15.331548078635882
2000,SYR,VEN,-15.331548078635882
2000,SYR,YEM,-15.331548078635882
2000,SYR,ZAF,-15.331548078635882
2000,TCD,AGO,-15.331548078635882
2000,TCD,ARE,-15.331548078635882
2000,TCD,ARG,-15.331548078635882
2000,TCD,AUS,-15.331548078635882
2000,TCD,AUT,-15.331548078635882
2000,TCD,BDI,-15.331548078635882
2000,TCD,BEL,-15.331548078635882
2000,TCD,BEN,-15.331548078635882
2000,TCD,BGR,-15.331548078635882
2000,TCD,BHR,-15.331548078635882
2000,TCD,BHS,-15.331548078635882
2000,TCD,BOL,-15.331548078635882
2000,TCD,BRA,-15.331548078635882
2000,TCD,BWA,-15.331548078635882
2000,TCD,CAF,-15.331548078635882
2000,TCD,CAN,-15.331548078635882
2000,TCD,CHE,-15.331548078635882
2000,TCD,CMR,-15.331548078635882
2000,TCD,COL,-15.331548078635882
2000,TCD,COM,-15.331548078635882
2000,TCD,CPV,-15.331548078635882
2000,TCD,CYP,-15.331548078635882
2000,TCD,CZE,-15.331548078635882
2000,TCD,DEU,-15.331548078635882
2000,TCD,DNK,-15.331548078635882
2000,TCD,DZA,-15.331548078635882
2000,TCD,ECU,-15.331548078635882
2000,TCD,EGY,-15.331548078635882
2000,TCD,ERI,-15.331548078635882
2000,TCD,ESP,-15.331548078635882
2000,TCD,FIN,-15.331548078635882
2000,TCD,FRA,-15.331548078635882
2000,TCD,GAB,-15.331548078635882
2000,TCD,GBR,-15.331548078635882
2000,TCD,GHA,-15.331548078635882
2000,TCD,GIN,-15.331548078635882
2000,TCD,GNQ,-15.331548078635882
2000,TCD,GRC,-15.331548078635882
2000,TCD,HRV,-15.331548078635882
2000,TCD,HUN,-15.331548078635882
2000,TCD,IRL,-15.331548078635882
2000,TCD,ISL,-15.331548078635882
2000,TCD,ISR,-15.331548078635882
2000,TCD,ITA,-15.331548078635882
2000,TCD,JOR,-15.331548078635882
2000,TCD,JPN,-15.331548078635882
2000,TCD,KEN,-15.331548078635882
2000,TCD,KOR,-15.331548078635882
2000,TCD,KWT,-15.331548078635882
2000,TCD,LBR,-15.331548078635882
2000,TCD,LBY,-15.331548078635882
2000,TCD,LTU,-15.331548078635882
2000,TCD,LUX,-15.331548078635882
2000,TCD,LVA,-15.331548078635882
2000,TCD,MAR,-15.331548078635882
2000,TCD,MDG,-15.331548078635882
2000,TCD,MEX,-15.331548078635882
2000,TCD,MLI,-15.331548078635882
2000,TCD,MLT,-15.331548078635882
2000,TCD,MRT,-15.331548078635882
2000,TCD,NAM,-15.331548078635882
2000,TCD,NER,-15.331548078635882
2000,TCD,NGA,-15.331548078635882
2000,TCD,NLD,-15.331548078635882
2000,TCD,NOR,-15.331548078635882
2000,TCD,NZL,-15.331548078635882
2000,TCD,PAN,-15.331548078635882
2000,TCD,PHL,-15.331548078635882
2000,TCD,POL,-15.331548078635882
2000,TCD,PRT,-15.331548078635882
2000,TCD,QAT,-15.331548078635882
2000,TCD,ROU,-15.331548078635882
2000,TCD,RUS,-15.331548078635882
2000,TCD,SEN,-15.331548078635882
2000,TCD,SLE,-15.331548078635882
2000,TCD,SVK,-15.331548078635882
2000,TCD,SVN,-15.331548078635882
2000,TCD,SWE,-15.331548078635882
2000,TCD,SYC,-15.331548078635882
2000,TCD,TGO,-15.331548078635882
2000,TCD,TTO,-15.331548078635882
2000,TCD,TUN,-15.331548078635882
2000,TCD,TUR,-15.331548078635882
2000,TCD,TZA,-15.331548078635882
2000,TCD,UGA,-15.331548078635882
2000,TCD,USA,-15.331548078635882
2000,TCD,VEN,-15.331548078635882
2000,TCD,ZAF,-15.331548078635882
2000,TCD,ZMB,-15.331548078635882
2000,TGO,ARE,-15.331548078635882
2000,TGO,ARG,-15.331548078635882
2000,TGO,AUS,-15.331548078635882
2000,TGO,AUT,-15.331548078635882
2000,TGO,BEL,-15.331548078635882
2000,TGO,BEN,-15.331548078635882
2000,TGO,BHR,-15.331548078635882
2000,TGO,BOL,-15.331548078635882
2000,TGO,BRA,-15.331548078635882
2000,TGO,CAF,-15.331548078635882
2000,TGO,CAN,-15.331548078635882
2000,TGO,CHE,-15.331548078635882
2000,TGO,CMR,-15.331548078635882
2000,TGO,CZE,-15.331548078635882
2000,TGO,DEU,-15.331548078635882
2000,TGO,DNK,-15.331548078635882
2000,TGO,ECU,-15.331548078635882
2000,TGO,ESP,-15.331548078635882
2000,TGO,FIN,-15.331548078635882
2000,TGO,FRA,-15.331548078635882
2000,TGO,GAB,-15.331548078635882
2000,TGO,GBR,-15.331548078635882
2000,TGO,GHA,-15.331548078635882
2000,TGO,GIN,-15.331548078635882
2000,TGO,GNQ,-15.331548078635882
2000,TGO,HUN,-15.331548078635882
2000,TGO,IRL,-15.331548078635882
2000,TGO,ISL,-15.331548078635882
2000,TGO,ISR,-15.331548078635882
2000,TGO,ITA,-15.331548078635882
2000,TGO,JPN,-15.331548078635882
2000,TGO,LBR,-15.331548078635882
2000,TGO,LUX,-15.331548078635882
2000,TGO,MDG,-15.331548078635882
2000,TGO,MLI,-15.331548078635882
2000,TGO,MRT,-15.331548078635882
2000,TGO,NER,-15.331548078635882
2000,TGO,NGA,-15.331548078635882
2000,TGO,NLD,-15.331548078635882
2000,TGO,NOR,-15.331548078635882
2000,TGO,NZL,-15.331548078635882
2000,TGO,POL,-15.331548078635882
2000,TGO,PRT,-15.331548078635882
2000,TGO,ROU,-15.331548078635882
2000,TGO,RUS,-15.331548078635882
2000,TGO,SLE,-15.331548078635882
2000,TGO,SWE,-15.331548078635882
2000,TGO,TCD,-15.331548078635882
