year,orig,dest,fe_YearCategorical
1990.0,ECU,CHN,-3.12362419201656
1990.0,GUY,CHN,-3.12362419201656
1990.0,PRY,CHN,-3.12362419201656
1990.0,PER,CHN,-3.12362419201656
1990.0,SUR,CHN,-3.12362419201656
1990.0,URY,CHN,-3.12362419201656
1990.0,VEN,CHN,-3.12362419201656
1990.0,AUS,CHN,-3.12362419201656
1990.0,NZL,CHN,-3.12362419201656
1990.0,FJI,CHN,-3.12362419201656
1990.0,PNG,CHN,-3.12362419201656
1990.0,SLB,CHN,-3.12362419201656
1990.0,KIR,CHN,-3.12362419201656
1990.0,WSM,CHN,-3.12362419201656
1990.0,TON,CHN,-3.12362419201656
1990.0,BLR,CHN,-3.12362419201656
1990.0,BGR,CHN,-3.12362419201656
1990.0,CZE,CHN,-3.12362419201656
1990.0,HUN,CHN,-3.12362419201656
1990.0,POL,CHN,-3.12362419201656
1990.0,MDA,CHN,-3.12362419201656
1990.0,ROU,CHN,-3.12362419201656
1990.0,RUS,CHN,-3.12362419201656
1990.0,SVK,CHN,-3.12362419201656
1990.0,UKR,CHN,-3.12362419201656
1990.0,DNK,CHN,-3.12362419201656
1990.0,EST,CHN,-3.12362419201656
1990.0,FIN,CHN,-3.12362419201656
1990.0,ISL,CHN,-3.12362419201656
1990.0,IRL,CHN,-3.12362419201656
1990.0,LVA,CHN,-3.12362419201656
1990.0,LTU,CHN,-3.12362419201656
1990.0,NOR,CHN,-3.12362419201656
1990.0,SWE,CHN,-3.12362419201656
1990.0,GBR,CHN,-3.12362419201656
1990.0,ALB,CHN,-3.12362419201656
1990.0,HRV,CHN,-3.12362419201656
1990.0,GRC,CHN,-3.12362419201656
1990.0,ITA,CHN,-3.12362419201656
1990.0,MLT,CHN,-3.12362419201656
1990.0,PRT,CHN,-3.12362419201656
1990.0,SRB,CHN,-3.12362419201656
1990.0,SVN,CHN,-3.12362419201656
1990.0,ESP,CHN,-3.12362419201656
1990.0,AUT,CHN,-3.12362419201656
1990.0,BEL,CHN,-3.12362419201656
1990.0,FRA,CHN,-3.12362419201656
1990.0,DEU,CHN,-3.12362419201656
1990.0,LUX,CHN,-3.12362419201656
1990.0,NLD,CHN,-3.12362419201656
1990.0,CHE,CHN,-3.12362419201656
1990.0,CAN,CHN,-3.12362419201656
1990.0,USA,CHN,-3.12362419201656
1990.0,MUS,HKG,-3.12362419201656
1990.0,SYC,HKG,-3.12362419201656
1990.0,ZMB,HKG,-3.12362419201656
1990.0,CMR,HKG,-3.12362419201656
1990.0,COG,HKG,-3.12362419201656
1990.0,GAB,HKG,-3.12362419201656
1990.0,NAM,HKG,-3.12362419201656
1990.0,ZAF,HKG,-3.12362419201656
1990.0,GHA,HKG,-3.12362419201656
1990.0,GIN,HKG,-3.12362419201656
1990.0,GNB,HKG,-3.12362419201656
1990.0,LBR,HKG,-3.12362419201656
1990.0,MLI,HKG,-3.12362419201656
1990.0,MRT,HKG,-3.12362419201656
1990.0,SEN,HKG,-3.12362419201656
1990.0,SLE,HKG,-3.12362419201656
1990.0,TGO,HKG,-3.12362419201656
1990.0,DZA,HKG,-3.12362419201656
1990.0,EGY,HKG,-3.12362419201656
1990.0,MAR,HKG,-3.12362419201656
1990.0,BHR,HKG,-3.12362419201656
1990.0,CYP,HKG,-3.12362419201656
1990.0,GEO,HKG,-3.12362419201656
1990.0,ISR,HKG,-3.12362419201656
1990.0,JOR,HKG,-3.12362419201656
1990.0,OMN,HKG,-3.12362419201656
1990.0,SAU,HKG,-3.12362419201656
1990.0,TUR,HKG,-3.12362419201656
1990.0,ARE,HKG,-3.12362419201656
1990.0,YEM,HKG,-3.12362419201656
1990.0,KAZ,HKG,-3.12362419201656
1990.0,KGZ,HKG,-3.12362419201656
1990.0,TJK,HKG,-3.12362419201656
1990.0,BGD,HKG,-3.12362419201656
1990.0,IND,HKG,-3.12362419201656
1990.0,NPL,HKG,-3.12362419201656
1990.0,PAK,HKG,-3.12362419201656
1990.0,LKA,HKG,-3.12362419201656
1990.0,CHN,HKG,-3.12362419201656
1990.0,MAC,HKG,-3.12362419201656
1990.0,JPN,HKG,-3.12362419201656
1990.0,MNG,HKG,-3.12362419201656
1990.0,KOR,HKG,-3.12362419201656
1990.0,BRN,HKG,-3.12362419201656
1990.0,IDN,HKG,-3.12362419201656
1990.0,LAO,HKG,-3.12362419201656
1990.0,MYS,HKG,-3.12362419201656
1990.0,MMR,HKG,-3.12362419201656
1990.0,PHL,HKG,-3.12362419201656
1990.0,SGP,HKG,-3.12362419201656
1990.0,THA,HKG,-3.12362419201656
1990.0,VNM,HKG,-3.12362419201656
1990.0,BHS,HKG,-3.12362419201656
1990.0,DOM,HKG,-3.12362419201656
1990.0,TTO,HKG,-3.12362419201656
1990.0,BLZ,HKG,-3.12362419201656
1990.0,CRI,HKG,-3.12362419201656
1990.0,SLV,HKG,-3.12362419201656
1990.0,GTM,HKG,-3.12362419201656
1990.0,MEX,HKG,-3.12362419201656
1990.0,NIC,HKG,-3.12362419201656
1990.0,PAN,HKG,-3.12362419201656
1990.0,ARG,HKG,-3.12362419201656
1990.0,BOL,HKG,-3.12362419201656
1990.0,BRA,HKG,-3.12362419201656
1990.0,CHL,HKG,-3.12362419201656
1990.0,COL,HKG,-3.12362419201656
1990.0,ECU,HKG,-3.12362419201656
1990.0,PRY,HKG,-3.12362419201656
1990.0,PER,HKG,-3.12362419201656
1990.0,URY,HKG,-3.12362419201656
1990.0,VEN,HKG,-3.12362419201656
1990.0,AUS,HKG,-3.12362419201656
1990.0,NZL,HKG,-3.12362419201656
1990.0,FJI,HKG,-3.12362419201656
1990.0,PNG,HKG,-3.12362419201656
1990.0,SLB,HKG,-3.12362419201656
1990.0,VUT,HKG,-3.12362419201656
1990.0,KIR,HKG,-3.12362419201656
1990.0,WSM,HKG,-3.12362419201656
1990.0,BGR,HKG,-3.12362419201656
1990.0,CZE,HKG,-3.12362419201656
1990.0,POL,HKG,-3.12362419201656
1990.0,RUS,HKG,-3.12362419201656
1990.0,UKR,HKG,-3.12362419201656
1990.0,DNK,HKG,-3.12362419201656
1990.0,IRL,HKG,-3.12362419201656
1990.0,NOR,HKG,-3.12362419201656
1990.0,SWE,HKG,-3.12362419201656
1990.0,GBR,HKG,-3.12362419201656
1990.0,ALB,HKG,-3.12362419201656
1990.0,HRV,HKG,-3.12362419201656
1990.0,GRC,HKG,-3.12362419201656
1990.0,ITA,HKG,-3.12362419201656
1990.0,MLT,HKG,-3.12362419201656
1990.0,PRT,HKG,-3.12362419201656
1990.0,SVN,HKG,-3.12362419201656
1990.0,ESP,HKG,-3.12362419201656
1990.0,AUT,HKG,-3.12362419201656
1990.0,BEL,HKG,-3.12362419201656
1990.0,FRA,HKG,-3.12362419201656
1990.0,DEU,HKG,-3.12362419201656
1990.0,NLD,HKG,-3.12362419201656
1990.0,CHE,HKG,-3.12362419201656
1990.0,CAN,HKG,-3.12362419201656
1990.0,USA,HKG,-3.12362419201656
1990.0,MUS,MAC,-3.12362419201656
1990.0,ZAF,MAC,-3.12362419201656
1990.0,GHA,MAC,-3.12362419201656
1990.0,GIN,MAC,-3.12362419201656
1990.0,MLI,MAC,-3.12362419201656
1990.0,MRT,MAC,-3.12362419201656
1990.0,SLE,MAC,-3.12362419201656
1990.0,TGO,MAC,-3.12362419201656
1990.0,GEO,MAC,-3.12362419201656
1990.0,SAU,MAC,-3.12362419201656
1990.0,KGZ,MAC,-3.12362419201656
1990.0,BGD,MAC,-3.12362419201656
1990.0,IND,MAC,-3.12362419201656
1990.0,CHN,MAC,-3.12362419201656
1990.0,HKG,MAC,-3.12362419201656
1990.0,JPN,MAC,-3.12362419201656
1990.0,MNG,MAC,-3.12362419201656
1990.0,IDN,MAC,-3.12362419201656
1990.0,LAO,MAC,-3.12362419201656
1990.0,MYS,MAC,-3.12362419201656
1990.0,MMR,MAC,-3.12362419201656
1990.0,PHL,MAC,-3.12362419201656
1990.0,SGP,MAC,-3.12362419201656
1990.0,THA,MAC,-3.12362419201656
1990.0,CRI,MAC,-3.12362419201656
1990.0,SLV,MAC,-3.12362419201656
1990.0,GTM,MAC,-3.12362419201656
1990.0,ARG,MAC,-3.12362419201656
1990.0,BOL,MAC,-3.12362419201656
1990.0,BRA,MAC,-3.12362419201656
1990.0,CHL,MAC,-3.12362419201656
1990.0,PRY,MAC,-3.12362419201656
1990.0,PER,MAC,-3.12362419201656
1990.0,VEN,MAC,-3.12362419201656
1990.0,AUS,MAC,-3.12362419201656
1990.0,NZL,MAC,-3.12362419201656
1990.0,FJI,MAC,-3.12362419201656
1990.0,PNG,MAC,-3.12362419201656
1990.0,SLB,MAC,-3.12362419201656
1990.0,BGR,MAC,-3.12362419201656
1990.0,RUS,MAC,-3.12362419201656
1990.0,DNK,MAC,-3.12362419201656
1990.0,NOR,MAC,-3.12362419201656
1990.0,GBR,MAC,-3.12362419201656
1990.0,ITA,MAC,-3.12362419201656
1990.0,PRT,MAC,-3.12362419201656
1990.0,ESP,MAC,-3.12362419201656
1990.0,AUT,MAC,-3.12362419201656
1990.0,BEL,MAC,-3.12362419201656
1990.0,FRA,MAC,-3.12362419201656
1990.0,DEU,MAC,-3.12362419201656
1990.0,LUX,MAC,-3.12362419201656
1990.0,NLD,MAC,-3.12362419201656
1990.0,CHE,MAC,-3.12362419201656
1990.0,CAN,MAC,-3.12362419201656
1990.0,USA,MAC,-3.12362419201656
1990.0,MUS,JPN,-3.12362419201656
1990.0,MOZ,JPN,-3.12362419201656
1990.0,SYC,JPN,-3.12362419201656
1990.0,UGA,JPN,-3.12362419201656
1990.0,ZMB,JPN,-3.12362419201656
1990.0,CMR,JPN,-3.12362419201656
1990.0,COG,JPN,-3.12362419201656
1990.0,GAB,JPN,-3.12362419201656
1990.0,NAM,JPN,-3.12362419201656
1990.0,ZAF,JPN,-3.12362419201656
1990.0,CIV,JPN,-3.12362419201656
1990.0,GHA,JPN,-3.12362419201656
1990.0,GIN,JPN,-3.12362419201656
1990.0,GNB,JPN,-3.12362419201656
1990.0,LBR,JPN,-3.12362419201656
1990.0,MLI,JPN,-3.12362419201656
1990.0,MRT,JPN,-3.12362419201656
1990.0,NER,JPN,-3.12362419201656
1990.0,NGA,JPN,-3.12362419201656
1990.0,SEN,JPN,-3.12362419201656
1990.0,SLE,JPN,-3.12362419201656
1990.0,TGO,JPN,-3.12362419201656
1990.0,DZA,JPN,-3.12362419201656
1990.0,EGY,JPN,-3.12362419201656
1990.0,MAR,JPN,-3.12362419201656
1990.0,ARM,JPN,-3.12362419201656
1990.0,AZE,JPN,-3.12362419201656
1990.0,BHR,JPN,-3.12362419201656
1990.0,CYP,JPN,-3.12362419201656
1990.0,GEO,JPN,-3.12362419201656
1990.0,ISR,JPN,-3.12362419201656
1990.0,JOR,JPN,-3.12362419201656
1990.0,OMN,JPN,-3.12362419201656
1990.0,SAU,JPN,-3.12362419201656
1990.0,TUR,JPN,-3.12362419201656
1990.0,ARE,JPN,-3.12362419201656
1990.0,YEM,JPN,-3.12362419201656
1990.0,KAZ,JPN,-3.12362419201656
1990.0,KGZ,JPN,-3.12362419201656
1990.0,TJK,JPN,-3.12362419201656
1990.0,TKM,JPN,-3.12362419201656
1990.0,UZB,JPN,-3.12362419201656
1990.0,BGD,JPN,-3.12362419201656
1990.0,BTN,JPN,-3.12362419201656
1990.0,IND,JPN,-3.12362419201656
1990.0,IRN,JPN,-3.12362419201656
1990.0,NPL,JPN,-3.12362419201656
1990.0,PAK,JPN,-3.12362419201656
1990.0,LKA,JPN,-3.12362419201656
1990.0,CHN,JPN,-3.12362419201656
1990.0,HKG,JPN,-3.12362419201656
1990.0,MAC,JPN,-3.12362419201656
1990.0,MNG,JPN,-3.12362419201656
1990.0,KOR,JPN,-3.12362419201656
1990.0,BRN,JPN,-3.12362419201656
1990.0,IDN,JPN,-3.12362419201656
1990.0,LAO,JPN,-3.12362419201656
1990.0,MYS,JPN,-3.12362419201656
1990.0,MMR,JPN,-3.12362419201656
1990.0,PHL,JPN,-3.12362419201656
1990.0,SGP,JPN,-3.12362419201656
1990.0,THA,JPN,-3.12362419201656
1990.0,VNM,JPN,-3.12362419201656
1990.0,BHS,JPN,-3.12362419201656
1990.0,DOM,JPN,-3.12362419201656
1990.0,LCA,JPN,-3.12362419201656
1990.0,TTO,JPN,-3.12362419201656
1990.0,BLZ,JPN,-3.12362419201656
1990.0,CRI,JPN,-3.12362419201656
1990.0,SLV,JPN,-3.12362419201656
1990.0,GTM,JPN,-3.12362419201656
1990.0,HND,JPN,-3.12362419201656
1990.0,MEX,JPN,-3.12362419201656
1990.0,NIC,JPN,-3.12362419201656
1990.0,PAN,JPN,-3.12362419201656
1990.0,ARG,JPN,-3.12362419201656
1990.0,BOL,JPN,-3.12362419201656
1990.0,BRA,JPN,-3.12362419201656
1990.0,CHL,JPN,-3.12362419201656
1990.0,COL,JPN,-3.12362419201656
1990.0,ECU,JPN,-3.12362419201656
1990.0,PRY,JPN,-3.12362419201656
1990.0,PER,JPN,-3.12362419201656
1990.0,URY,JPN,-3.12362419201656
1990.0,VEN,JPN,-3.12362419201656
1990.0,AUS,JPN,-3.12362419201656
1990.0,NZL,JPN,-3.12362419201656
1990.0,FJI,JPN,-3.12362419201656
1990.0,PNG,JPN,-3.12362419201656
1990.0,SLB,JPN,-3.12362419201656
1990.0,VUT,JPN,-3.12362419201656
1990.0,KIR,JPN,-3.12362419201656
1990.0,WSM,JPN,-3.12362419201656
1990.0,TON,JPN,-3.12362419201656
1990.0,BLR,JPN,-3.12362419201656
1990.0,BGR,JPN,-3.12362419201656
1990.0,CZE,JPN,-3.12362419201656
1990.0,HUN,JPN,-3.12362419201656
1990.0,POL,JPN,-3.12362419201656
1990.0,MDA,JPN,-3.12362419201656
1990.0,ROU,JPN,-3.12362419201656
1990.0,RUS,JPN,-3.12362419201656
1990.0,SVK,JPN,-3.12362419201656
1990.0,UKR,JPN,-3.12362419201656
1990.0,DNK,JPN,-3.12362419201656
1990.0,EST,JPN,-3.12362419201656
1990.0,FIN,JPN,-3.12362419201656
1990.0,ISL,JPN,-3.12362419201656
1990.0,IRL,JPN,-3.12362419201656
1990.0,LVA,JPN,-3.12362419201656
1990.0,LTU,JPN,-3.12362419201656
1990.0,NOR,JPN,-3.12362419201656
1990.0,SWE,JPN,-3.12362419201656
1990.0,GBR,JPN,-3.12362419201656
1990.0,ALB,JPN,-3.12362419201656
1990.0,HRV,JPN,-3.12362419201656
1990.0,GRC,JPN,-3.12362419201656
1990.0,ITA,JPN,-3.12362419201656
1990.0,MLT,JPN,-3.12362419201656
1990.0,PRT,JPN,-3.12362419201656
1990.0,SRB,JPN,-3.12362419201656
1990.0,SVN,JPN,-3.12362419201656
1990.0,ESP,JPN,-3.12362419201656
1990.0,AUT,JPN,-3.12362419201656
1990.0,BEL,JPN,-3.12362419201656
1990.0,FRA,JPN,-3.12362419201656
1990.0,DEU,JPN,-3.12362419201656
1990.0,LUX,JPN,-3.12362419201656
1990.0,NLD,JPN,-3.12362419201656
1990.0,CHE,JPN,-3.12362419201656
1990.0,CAN,JPN,-3.12362419201656
1990.0,USA,JPN,-3.12362419201656
1990.0,TUR,MNG,-3.12362419201656
1990.0,KAZ,MNG,-3.12362419201656
1990.0,KGZ,MNG,-3.12362419201656
1990.0,UZB,MNG,-3.12362419201656
1990.0,IND,MNG,-3.12362419201656
1990.0,PAK,MNG,-3.12362419201656
1990.0,CHN,MNG,-3.12362419201656
1990.0,JPN,MNG,-3.12362419201656
1990.0,KOR,MNG,-3.12362419201656
1990.0,PHL,MNG,-3.12362419201656
1990.0,VNM,MNG,-3.12362419201656
1990.0,AUS,MNG,-3.12362419201656
1990.0,BLR,MNG,-3.12362419201656
1990.0,BGR,MNG,-3.12362419201656
1990.0,CZE,MNG,-3.12362419201656
1990.0,HUN,MNG,-3.12362419201656
1990.0,POL,MNG,-3.12362419201656
1990.0,MDA,MNG,-3.12362419201656
1990.0,RUS,MNG,-3.12362419201656
1990.0,UKR,MNG,-3.12362419201656
1990.0,EST,MNG,-3.12362419201656
1990.0,FIN,MNG,-3.12362419201656
1990.0,IRL,MNG,-3.12362419201656
1990.0,LVA,MNG,-3.12362419201656
1990.0,LTU,MNG,-3.12362419201656
1990.0,SWE,MNG,-3.12362419201656
1990.0,GBR,MNG,-3.12362419201656
1990.0,MKD,MNG,-3.12362419201656
1990.0,AUT,MNG,-3.12362419201656
1990.0,BEL,MNG,-3.12362419201656
1990.0,FRA,MNG,-3.12362419201656
1990.0,DEU,MNG,-3.12362419201656
1990.0,NLD,MNG,-3.12362419201656
1990.0,CHE,MNG,-3.12362419201656
1990.0,CAN,MNG,-3.12362419201656
1990.0,USA,MNG,-3.12362419201656
1990.0,MUS,KOR,-3.12362419201656
1990.0,MOZ,KOR,-3.12362419201656
1990.0,SYC,KOR,-3.12362419201656
1990.0,UGA,KOR,-3.12362419201656
1990.0,ZMB,KOR,-3.12362419201656
1990.0,CMR,KOR,-3.12362419201656
1990.0,COG,KOR,-3.12362419201656
1990.0,GAB,KOR,-3.12362419201656
1990.0,LSO,KOR,-3.12362419201656
1990.0,NAM,KOR,-3.12362419201656
1990.0,ZAF,KOR,-3.12362419201656
1990.0,CIV,KOR,-3.12362419201656
1990.0,GHA,KOR,-3.12362419201656
1990.0,GIN,KOR,-3.12362419201656
1990.0,GNB,KOR,-3.12362419201656
1990.0,LBR,KOR,-3.12362419201656
1990.0,MLI,KOR,-3.12362419201656
1990.0,MRT,KOR,-3.12362419201656
1990.0,NER,KOR,-3.12362419201656
1990.0,NGA,KOR,-3.12362419201656
1990.0,SEN,KOR,-3.12362419201656
1990.0,SLE,KOR,-3.12362419201656
1990.0,TGO,KOR,-3.12362419201656
1990.0,DZA,KOR,-3.12362419201656
1990.0,EGY,KOR,-3.12362419201656
1990.0,MAR,KOR,-3.12362419201656
1990.0,ARM,KOR,-3.12362419201656
1990.0,AZE,KOR,-3.12362419201656
1990.0,BHR,KOR,-3.12362419201656
1990.0,GEO,KOR,-3.12362419201656
1990.0,ISR,KOR,-3.12362419201656
1990.0,JOR,KOR,-3.12362419201656
1990.0,OMN,KOR,-3.12362419201656
1990.0,SAU,KOR,-3.12362419201656
1990.0,TUR,KOR,-3.12362419201656
1990.0,ARE,KOR,-3.12362419201656
1990.0,YEM,KOR,-3.12362419201656
1990.0,KAZ,KOR,-3.12362419201656
1990.0,KGZ,KOR,-3.12362419201656
1990.0,TJK,KOR,-3.12362419201656
1990.0,TKM,KOR,-3.12362419201656
1990.0,UZB,KOR,-3.12362419201656
1990.0,BGD,KOR,-3.12362419201656
1990.0,BTN,KOR,-3.12362419201656
1990.0,IND,KOR,-3.12362419201656
1990.0,NPL,KOR,-3.12362419201656
1990.0,PAK,KOR,-3.12362419201656
1990.0,LKA,KOR,-3.12362419201656
1990.0,CHN,KOR,-3.12362419201656
1990.0,HKG,KOR,-3.12362419201656
1990.0,MAC,KOR,-3.12362419201656
1990.0,JPN,KOR,-3.12362419201656
1990.0,MNG,KOR,-3.12362419201656
1990.0,BRN,KOR,-3.12362419201656
1990.0,IDN,KOR,-3.12362419201656
1990.0,LAO,KOR,-3.12362419201656
1990.0,MYS,KOR,-3.12362419201656
1990.0,MMR,KOR,-3.12362419201656
1990.0,PHL,KOR,-3.12362419201656
1990.0,SGP,KOR,-3.12362419201656
1990.0,THA,KOR,-3.12362419201656
1990.0,VNM,KOR,-3.12362419201656
1990.0,DOM,KOR,-3.12362419201656
1990.0,TTO,KOR,-3.12362419201656
1990.0,BLZ,KOR,-3.12362419201656
1990.0,CRI,KOR,-3.12362419201656
1990.0,SLV,KOR,-3.12362419201656
1990.0,GTM,KOR,-3.12362419201656
1990.0,HND,KOR,-3.12362419201656
1990.0,MEX,KOR,-3.12362419201656
1990.0,NIC,KOR,-3.12362419201656
1990.0,PAN,KOR,-3.12362419201656
1990.0,ARG,KOR,-3.12362419201656
1990.0,BOL,KOR,-3.12362419201656
1990.0,BRA,KOR,-3.12362419201656
1990.0,CHL,KOR,-3.12362419201656
1990.0,COL,KOR,-3.12362419201656
1990.0,ECU,KOR,-3.12362419201656
1990.0,PRY,KOR,-3.12362419201656
1990.0,PER,KOR,-3.12362419201656
1990.0,URY,KOR,-3.12362419201656
1990.0,VEN,KOR,-3.12362419201656
1990.0,AUS,KOR,-3.12362419201656
1990.0,NZL,KOR,-3.12362419201656
1990.0,FJI,KOR,-3.12362419201656
1990.0,PNG,KOR,-3.12362419201656
1990.0,SLB,KOR,-3.12362419201656
1990.0,VUT,KOR,-3.12362419201656
1990.0,KIR,KOR,-3.12362419201656
1990.0,BLR,KOR,-3.12362419201656
1990.0,BGR,KOR,-3.12362419201656
1990.0,CZE,KOR,-3.12362419201656
1990.0,HUN,KOR,-3.12362419201656
1990.0,POL,KOR,-3.12362419201656
1990.0,MDA,KOR,-3.12362419201656
1990.0,ROU,KOR,-3.12362419201656
1990.0,RUS,KOR,-3.12362419201656
1990.0,UKR,KOR,-3.12362419201656
1990.0,DNK,KOR,-3.12362419201656
1990.0,EST,KOR,-3.12362419201656
1990.0,FIN,KOR,-3.12362419201656
1990.0,ISL,KOR,-3.12362419201656
1990.0,IRL,KOR,-3.12362419201656
1990.0,LVA,KOR,-3.12362419201656
1990.0,LTU,KOR,-3.12362419201656
1990.0,NOR,KOR,-3.12362419201656
1990.0,SWE,KOR,-3.12362419201656
1990.0,GBR,KOR,-3.12362419201656
1990.0,ALB,KOR,-3.12362419201656
1990.0,HRV,KOR,-3.12362419201656
1990.0,GRC,KOR,-3.12362419201656
1990.0,ITA,KOR,-3.12362419201656
1990.0,PRT,KOR,-3.12362419201656
1990.0,SVN,KOR,-3.12362419201656
1990.0,ESP,KOR,-3.12362419201656
1990.0,AUT,KOR,-3.12362419201656
1990.0,BEL,KOR,-3.12362419201656
1990.0,FRA,KOR,-3.12362419201656
1990.0,DEU,KOR,-3.12362419201656
1990.0,LUX,KOR,-3.12362419201656
1990.0,NLD,KOR,-3.12362419201656
1990.0,CHE,KOR,-3.12362419201656
1990.0,CAN,KOR,-3.12362419201656
1990.0,USA,KOR,-3.12362419201656
1990.0,ZAF,BRN,-3.12362419201656
1990.0,GHA,BRN,-3.12362419201656
1990.0,GIN,BRN,-3.12362419201656
1990.0,LBR,BRN,-3.12362419201656
1990.0,SLE,BRN,-3.12362419201656
1990.0,DZA,BRN,-3.12362419201656
1990.0,EGY,BRN,-3.12362419201656
1990.0,JOR,BRN,-3.12362419201656
1990.0,SAU,BRN,-3.12362419201656
1990.0,ARE,BRN,-3.12362419201656
1990.0,KAZ,BRN,-3.12362419201656
1990.0,TJK,BRN,-3.12362419201656
1990.0,BGD,BRN,-3.12362419201656
1990.0,IND,BRN,-3.12362419201656
1990.0,NPL,BRN,-3.12362419201656
1990.0,PAK,BRN,-3.12362419201656
1990.0,LKA,BRN,-3.12362419201656
1990.0,CHN,BRN,-3.12362419201656
1990.0,HKG,BRN,-3.12362419201656
1990.0,JPN,BRN,-3.12362419201656
1990.0,MNG,BRN,-3.12362419201656
1990.0,KOR,BRN,-3.12362419201656
1990.0,IDN,BRN,-3.12362419201656
1990.0,LAO,BRN,-3.12362419201656
1990.0,MYS,BRN,-3.12362419201656
1990.0,MMR,BRN,-3.12362419201656
1990.0,PHL,BRN,-3.12362419201656
1990.0,SGP,BRN,-3.12362419201656
1990.0,THA,BRN,-3.12362419201656
1990.0,SLV,BRN,-3.12362419201656
1990.0,ARG,BRN,-3.12362419201656
1990.0,PER,BRN,-3.12362419201656
1990.0,AUS,BRN,-3.12362419201656
1990.0,NZL,BRN,-3.12362419201656
1990.0,FJI,BRN,-3.12362419201656
1990.0,PNG,BRN,-3.12362419201656
1990.0,SLB,BRN,-3.12362419201656
1990.0,KIR,BRN,-3.12362419201656
1990.0,RUS,BRN,-3.12362419201656
1990.0,DNK,BRN,-3.12362419201656
1990.0,IRL,BRN,-3.12362419201656
1990.0,NOR,BRN,-3.12362419201656
1990.0,SWE,BRN,-3.12362419201656
1990.0,GBR,BRN,-3.12362419201656
1990.0,GRC,BRN,-3.12362419201656
1990.0,ITA,BRN,-3.12362419201656
1990.0,ESP,BRN,-3.12362419201656
1990.0,AUT,BRN,-3.12362419201656
1990.0,FRA,BRN,-3.12362419201656
1990.0,DEU,BRN,-3.12362419201656
1990.0,NLD,BRN,-3.12362419201656
1990.0,CHE,BRN,-3.12362419201656
1990.0,CAN,BRN,-3.12362419201656
1990.0,USA,BRN,-3.12362419201656
1990.0,NAM,IDN,-3.12362419201656
1990.0,ZAF,IDN,-3.12362419201656
1990.0,CPV,IDN,-3.12362419201656
1990.0,CIV,IDN,-3.12362419201656
1990.0,GIN,IDN,-3.12362419201656
1990.0,LBR,IDN,-3.12362419201656
1990.0,SEN,IDN,-3.12362419201656
1990.0,SLE,IDN,-3.12362419201656
1990.0,DZA,IDN,-3.12362419201656
1990.0,EGY,IDN,-3.12362419201656
1990.0,BHR,IDN,-3.12362419201656
1990.0,CYP,IDN,-3.12362419201656
1990.0,ISR,IDN,-3.12362419201656
1990.0,JOR,IDN,-3.12362419201656
1990.0,LBN,IDN,-3.12362419201656
1990.0,OMN,IDN,-3.12362419201656
1990.0,SAU,IDN,-3.12362419201656
1990.0,SYR,IDN,-3.12362419201656
1990.0,TUR,IDN,-3.12362419201656
1990.0,ARE,IDN,-3.12362419201656
1990.0,KAZ,IDN,-3.12362419201656
1990.0,BGD,IDN,-3.12362419201656
1990.0,IND,IDN,-3.12362419201656
1990.0,NPL,IDN,-3.12362419201656
1990.0,PAK,IDN,-3.12362419201656
1990.0,LKA,IDN,-3.12362419201656
1990.0,CHN,IDN,-3.12362419201656
1990.0,HKG,IDN,-3.12362419201656
1990.0,MAC,IDN,-3.12362419201656
1990.0,JPN,IDN,-3.12362419201656
1990.0,MNG,IDN,-3.12362419201656
1990.0,KOR,IDN,-3.12362419201656
1990.0,BRN,IDN,-3.12362419201656
1990.0,MYS,IDN,-3.12362419201656
1990.0,MMR,IDN,-3.12362419201656
1990.0,PHL,IDN,-3.12362419201656
1990.0,SGP,IDN,-3.12362419201656
1990.0,THA,IDN,-3.12362419201656
1990.0,VNM,IDN,-3.12362419201656
1990.0,BHS,IDN,-3.12362419201656
1990.0,CRI,IDN,-3.12362419201656
1990.0,SLV,IDN,-3.12362419201656
1990.0,GTM,IDN,-3.12362419201656
1990.0,MEX,IDN,-3.12362419201656
1990.0,NIC,IDN,-3.12362419201656
1990.0,PAN,IDN,-3.12362419201656
1990.0,ARG,IDN,-3.12362419201656
1990.0,BOL,IDN,-3.12362419201656
1990.0,BRA,IDN,-3.12362419201656
1990.0,CHL,IDN,-3.12362419201656
1990.0,COL,IDN,-3.12362419201656
1990.0,ECU,IDN,-3.12362419201656
1990.0,PER,IDN,-3.12362419201656
1990.0,VEN,IDN,-3.12362419201656
1990.0,AUS,IDN,-3.12362419201656
1990.0,NZL,IDN,-3.12362419201656
1990.0,PNG,IDN,-3.12362419201656
1990.0,SLB,IDN,-3.12362419201656
1990.0,CZE,IDN,-3.12362419201656
1990.0,HUN,IDN,-3.12362419201656
1990.0,POL,IDN,-3.12362419201656
1990.0,RUS,IDN,-3.12362419201656
1990.0,UKR,IDN,-3.12362419201656
1990.0,DNK,IDN,-3.12362419201656
1990.0,FIN,IDN,-3.12362419201656
1990.0,ISL,IDN,-3.12362419201656
1990.0,IRL,IDN,-3.12362419201656
1990.0,NOR,IDN,-3.12362419201656
1990.0,SWE,IDN,-3.12362419201656
1990.0,GBR,IDN,-3.12362419201656
1990.0,GRC,IDN,-3.12362419201656
1990.0,ITA,IDN,-3.12362419201656
1990.0,MLT,IDN,-3.12362419201656
1990.0,PRT,IDN,-3.12362419201656
1990.0,ESP,IDN,-3.12362419201656
