year,orig,dest,fe_YearCategorical
1990.0,AUS,ETH,-19.153553332116672
1990.0,NZL,ETH,-19.153553332116672
1990.0,BLR,ETH,-19.153553332116672
1990.0,BGR,ETH,-19.153553332116672
1990.0,CZE,ETH,-19.153553332116672
1990.0,HUN,ETH,-19.153553332116672
1990.0,POL,ETH,-19.153553332116672
1990.0,RUS,ETH,-19.153553332116672
1990.0,SVK,ETH,-19.153553332116672
1990.0,DNK,ETH,-19.153553332116672
1990.0,FIN,ETH,-19.153553332116672
1990.0,ISL,ETH,-19.153553332116672
1990.0,IRL,ETH,-19.153553332116672
1990.0,NOR,ETH,-19.153553332116672
1990.0,SWE,ETH,-19.153553332116672
1990.0,GBR,ETH,-19.153553332116672
1990.0,GRC,ETH,-19.153553332116672
1990.0,ITA,ETH,-19.153553332116672
1990.0,MLT,ETH,-19.153553332116672
1990.0,PRT,ETH,-19.153553332116672
1990.0,ESP,ETH,-19.153553332116672
1990.0,AUT,ETH,-19.153553332116672
1990.0,BEL,ETH,-19.153553332116672
1990.0,FRA,ETH,-19.153553332116672
1990.0,DEU,ETH,-19.153553332116672
1990.0,NLD,ETH,-19.153553332116672
1990.0,CHE,ETH,-19.153553332116672
1990.0,CAN,ETH,-19.153553332116672
1990.0,USA,ETH,-19.153553332116672
1990.0,BDI,KEN,-19.153553332116672
1990.0,COM,KEN,-19.153553332116672
1990.0,DJI,KEN,-19.153553332116672
1990.0,ETH,KEN,-19.153553332116672
1990.0,MWI,KEN,-19.153553332116672
1990.0,MOZ,KEN,-19.153553332116672
1990.0,RWA,KEN,-19.153553332116672
1990.0,SYC,KEN,-19.153553332116672
1990.0,UGA,KEN,-19.153553332116672
1990.0,TZA,KEN,-19.153553332116672
1990.0,ZMB,KEN,-19.153553332116672
1990.0,CAF,KEN,-19.153553332116672
1990.0,TCD,KEN,-19.153553332116672
1990.0,BWA,KEN,-19.153553332116672
1990.0,LSO,KEN,-19.153553332116672
1990.0,NAM,KEN,-19.153553332116672
1990.0,ZAF,KEN,-19.153553332116672
1990.0,GHA,KEN,-19.153553332116672
1990.0,NER,KEN,-19.153553332116672
1990.0,DZA,KEN,-19.153553332116672
1990.0,EGY,KEN,-19.153553332116672
1990.0,SDN,KEN,-19.153553332116672
1990.0,BHR,KEN,-19.153553332116672
1990.0,CYP,KEN,-19.153553332116672
1990.0,ISR,KEN,-19.153553332116672
1990.0,JOR,KEN,-19.153553332116672
1990.0,LBN,KEN,-19.153553332116672
1990.0,OMN,KEN,-19.153553332116672
1990.0,SAU,KEN,-19.153553332116672
1990.0,TUR,KEN,-19.153553332116672
1990.0,ARE,KEN,-19.153553332116672
1990.0,YEM,KEN,-19.153553332116672
1990.0,IND,KEN,-19.153553332116672
1990.0,PHL,KEN,-19.153553332116672
1990.0,BHS,KEN,-19.153553332116672
1990.0,CRI,KEN,-19.153553332116672
1990.0,MEX,KEN,-19.153553332116672
1990.0,NIC,KEN,-19.153553332116672
1990.0,ARG,KEN,-19.153553332116672
1990.0,BOL,KEN,-19.153553332116672
1990.0,CHL,KEN,-19.153553332116672
1990.0,AUS,KEN,-19.153553332116672
1990.0,NZL,KEN,-19.153553332116672
1990.0,BGR,KEN,-19.153553332116672
1990.0,CZE,KEN,-19.153553332116672
1990.0,HUN,KEN,-19.153553332116672
1990.0,POL,KEN,-19.153553332116672
1990.0,RUS,KEN,-19.153553332116672
1990.0,DNK,KEN,-19.153553332116672
1990.0,FIN,KEN,-19.153553332116672
1990.0,ISL,KEN,-19.153553332116672
1990.0,IRL,KEN,-19.153553332116672
1990.0,NOR,KEN,-19.153553332116672
1990.0,SWE,KEN,-19.153553332116672
1990.0,GBR,KEN,-19.153553332116672
1990.0,GRC,KEN,-19.153553332116672
1990.0,ITA,KEN,-19.153553332116672
1990.0,MLT,KEN,-19.153553332116672
1990.0,PRT,KEN,-19.153553332116672
1990.0,SVN,KEN,-19.153553332116672
1990.0,ESP,KEN,-19.153553332116672
1990.0,AUT,KEN,-19.153553332116672
1990.0,BEL,KEN,-19.153553332116672
1990.0,FRA,KEN,-19.153553332116672
1990.0,DEU,KEN,-19.153553332116672
1990.0,NLD,KEN,-19.153553332116672
1990.0,CHE,KEN,-19.153553332116672
1990.0,CAN,KEN,-19.153553332116672
1990.0,USA,KEN,-19.153553332116672
1990.0,COM,MDG,-19.153553332116672
1990.0,MUS,MDG,-19.153553332116672
1990.0,SYC,MDG,-19.153553332116672
1990.0,TZA,MDG,-19.153553332116672
1990.0,CMR,MDG,-19.153553332116672
1990.0,COG,MDG,-19.153553332116672
1990.0,GAB,MDG,-19.153553332116672
1990.0,BWA,MDG,-19.153553332116672
1990.0,ZAF,MDG,-19.153553332116672
1990.0,GIN,MDG,-19.153553332116672
1990.0,LBR,MDG,-19.153553332116672
1990.0,MLI,MDG,-19.153553332116672
1990.0,SEN,MDG,-19.153553332116672
1990.0,TGO,MDG,-19.153553332116672
1990.0,DZA,MDG,-19.153553332116672
1990.0,EGY,MDG,-19.153553332116672
1990.0,MAR,MDG,-19.153553332116672
1990.0,IND,MDG,-19.153553332116672
1990.0,CHN,MDG,-19.153553332116672
1990.0,MNG,MDG,-19.153553332116672
1990.0,MMR,MDG,-19.153553332116672
1990.0,THA,MDG,-19.153553332116672
1990.0,ARG,MDG,-19.153553332116672
1990.0,CHL,MDG,-19.153553332116672
1990.0,PER,MDG,-19.153553332116672
1990.0,AUS,MDG,-19.153553332116672
1990.0,CZE,MDG,-19.153553332116672
1990.0,HUN,MDG,-19.153553332116672
1990.0,POL,MDG,-19.153553332116672
1990.0,RUS,MDG,-19.153553332116672
1990.0,DNK,MDG,-19.153553332116672
1990.0,NOR,MDG,-19.153553332116672
1990.0,SWE,MDG,-19.153553332116672
1990.0,GBR,MDG,-19.153553332116672
1990.0,GRC,MDG,-19.153553332116672
1990.0,ITA,MDG,-19.153553332116672
1990.0,PRT,MDG,-19.153553332116672
1990.0,ESP,MDG,-19.153553332116672
1990.0,AUT,MDG,-19.153553332116672
1990.0,BEL,MDG,-19.153553332116672
1990.0,FRA,MDG,-19.153553332116672
1990.0,DEU,MDG,-19.153553332116672
1990.0,NLD,MDG,-19.153553332116672
1990.0,CHE,MDG,-19.153553332116672
1990.0,CAN,MDG,-19.153553332116672
1990.0,USA,MDG,-19.153553332116672
1990.0,BDI,MWI,-19.153553332116672
1990.0,COM,MWI,-19.153553332116672
1990.0,KEN,MWI,-19.153553332116672
1990.0,MUS,MWI,-19.153553332116672
1990.0,MOZ,MWI,-19.153553332116672
1990.0,RWA,MWI,-19.153553332116672
1990.0,UGA,MWI,-19.153553332116672
1990.0,TZA,MWI,-19.153553332116672
1990.0,ZMB,MWI,-19.153553332116672
1990.0,AGO,MWI,-19.153553332116672
1990.0,COG,MWI,-19.153553332116672
1990.0,GAB,MWI,-19.153553332116672
1990.0,BWA,MWI,-19.153553332116672
1990.0,LSO,MWI,-19.153553332116672
1990.0,NAM,MWI,-19.153553332116672
1990.0,ZAF,MWI,-19.153553332116672
1990.0,GHA,MWI,-19.153553332116672
1990.0,LBR,MWI,-19.153553332116672
1990.0,MLI,MWI,-19.153553332116672
1990.0,SLE,MWI,-19.153553332116672
1990.0,TGO,MWI,-19.153553332116672
1990.0,DZA,MWI,-19.153553332116672
1990.0,EGY,MWI,-19.153553332116672
1990.0,MAR,MWI,-19.153553332116672
1990.0,CYP,MWI,-19.153553332116672
1990.0,ISR,MWI,-19.153553332116672
1990.0,TJK,MWI,-19.153553332116672
1990.0,IND,MWI,-19.153553332116672
1990.0,PAK,MWI,-19.153553332116672
1990.0,LKA,MWI,-19.153553332116672
1990.0,MNG,MWI,-19.153553332116672
1990.0,IDN,MWI,-19.153553332116672
1990.0,MMR,MWI,-19.153553332116672
1990.0,PHL,MWI,-19.153553332116672
1990.0,THA,MWI,-19.153553332116672
1990.0,DOM,MWI,-19.153553332116672
1990.0,CRI,MWI,-19.153553332116672
1990.0,MEX,MWI,-19.153553332116672
1990.0,ARG,MWI,-19.153553332116672
1990.0,CHL,MWI,-19.153553332116672
1990.0,COL,MWI,-19.153553332116672
1990.0,PER,MWI,-19.153553332116672
1990.0,VEN,MWI,-19.153553332116672
1990.0,AUS,MWI,-19.153553332116672
1990.0,NZL,MWI,-19.153553332116672
1990.0,FJI,MWI,-19.153553332116672
1990.0,PNG,MWI,-19.153553332116672
1990.0,BGR,MWI,-19.153553332116672
1990.0,POL,MWI,-19.153553332116672
1990.0,RUS,MWI,-19.153553332116672
1990.0,DNK,MWI,-19.153553332116672
1990.0,FIN,MWI,-19.153553332116672
1990.0,ISL,MWI,-19.153553332116672
1990.0,IRL,MWI,-19.153553332116672
1990.0,NOR,MWI,-19.153553332116672
1990.0,SWE,MWI,-19.153553332116672
1990.0,GBR,MWI,-19.153553332116672
1990.0,GRC,MWI,-19.153553332116672
1990.0,ITA,MWI,-19.153553332116672
1990.0,MLT,MWI,-19.153553332116672
1990.0,PRT,MWI,-19.153553332116672
1990.0,ESP,MWI,-19.153553332116672
1990.0,AUT,MWI,-19.153553332116672
1990.0,BEL,MWI,-19.153553332116672
1990.0,FRA,MWI,-19.153553332116672
1990.0,DEU,MWI,-19.153553332116672
1990.0,LUX,MWI,-19.153553332116672
1990.0,NLD,MWI,-19.153553332116672
1990.0,CHE,MWI,-19.153553332116672
1990.0,CAN,MWI,-19.153553332116672
1990.0,USA,MWI,-19.153553332116672
1990.0,MDG,MUS,-19.153553332116672
1990.0,SYC,MUS,-19.153553332116672
1990.0,TZA,MUS,-19.153553332116672
1990.0,ZMB,MUS,-19.153553332116672
1990.0,BWA,MUS,-19.153553332116672
1990.0,NAM,MUS,-19.153553332116672
1990.0,ZAF,MUS,-19.153553332116672
1990.0,GIN,MUS,-19.153553332116672
1990.0,LBR,MUS,-19.153553332116672
1990.0,MLI,MUS,-19.153553332116672
1990.0,SLE,MUS,-19.153553332116672
1990.0,GEO,MUS,-19.153553332116672
1990.0,KAZ,MUS,-19.153553332116672
1990.0,KGZ,MUS,-19.153553332116672
1990.0,BGD,MUS,-19.153553332116672
1990.0,IND,MUS,-19.153553332116672
1990.0,PAK,MUS,-19.153553332116672
1990.0,LKA,MUS,-19.153553332116672
1990.0,CHN,MUS,-19.153553332116672
1990.0,HKG,MUS,-19.153553332116672
1990.0,JPN,MUS,-19.153553332116672
1990.0,MNG,MUS,-19.153553332116672
1990.0,IDN,MUS,-19.153553332116672
1990.0,LAO,MUS,-19.153553332116672
1990.0,MYS,MUS,-19.153553332116672
1990.0,MMR,MUS,-19.153553332116672
1990.0,THA,MUS,-19.153553332116672
1990.0,ARG,MUS,-19.153553332116672
1990.0,PRY,MUS,-19.153553332116672
1990.0,PER,MUS,-19.153553332116672
1990.0,AUS,MUS,-19.153553332116672
1990.0,SLB,MUS,-19.153553332116672
1990.0,HUN,MUS,-19.153553332116672
1990.0,RUS,MUS,-19.153553332116672
1990.0,DNK,MUS,-19.153553332116672
1990.0,FIN,MUS,-19.153553332116672
1990.0,IRL,MUS,-19.153553332116672
1990.0,NOR,MUS,-19.153553332116672
1990.0,SWE,MUS,-19.153553332116672
1990.0,GBR,MUS,-19.153553332116672
1990.0,GRC,MUS,-19.153553332116672
1990.0,ITA,MUS,-19.153553332116672
1990.0,ESP,MUS,-19.153553332116672
1990.0,AUT,MUS,-19.153553332116672
