scen,country,period,gini,region,dgini_edu,dgini_eduspend,gini_nomig,relgini,worldregion,reldif
SSP3,BGD,2035,0.3923535,50,-46996731717852754e-21,0.00025556017361094886,0.39214493655810695,-0.000531570234222678,ASIA,0.0005318529514206638
SSP3,BGD,2040,0.393132308,50,-2402438488088396e-20,0.0002676616440386743,0.39288867074084216,-0.0006197334948055966,ASIA,0.0006201178025786458
SSP3,BGD,2045,0.393880442,50,-8667381406861769e-21,0.00027930995349731376,0.3936097994279096,-0.0006871185853153383,ASIA,0.0006875910418993048
SSP3,BGD,2050,0.394643692,50,-20782679232686516e-22,0.0002895679561576585,0.3943562023117656,-0.0007284791168900018,ASIA,0.000729010185586354
SSP3,BGD,2055,0.395483435,50,17073791787489283e-23,0.00029644331869224075,0.3951868209433899,-0.0007500037431658058,ASIA,0.0007505666709786141
SSP3,BGD,2060,0.396400437,50,8245617322476252e-22,0.00029928190634081055,0.39610033053192695,-0.000757079054564791,ASIA,0.0007576526575225895
SSP3,BGD,2065,0.397355967,50,45359779005549253e-23,0.0002987162525563849,0.39705679714965353,-0.0007529013660098061,ASIA,0.000753468653588385
SSP3,BGD,2070,0.398288705,50,-6358988816874958e-22,0.00029611164478657775,0.3979932292540951,-0.0007418632318607621,ASIA,0.0007424140015113156
SSP3,BGD,2075,0.399149638,50,-18428028402031622e-22,0.0002926442164747895,0.3988588365863654,-0.0007285523672067029,ASIA,0.0007290835427475884
SSP3,BGD,2080,0.399923798,50,-24429626180905155e-22,0.00028895269994875573,0.3996372882626693,-0.0007164108231705324,ASIA,0.0007169244355955673
SSP3,BGD,2085,0.40001984,50,-21400909024497926e-22,0.0002859112747904856,0.39973606881611196,-0.0007093927738385242,ASIA,0.0007098963691929416
SSP3,BGD,2090,0.397946095,50,-12436109666090489e-22,0.00028466946274500777,0.39766266914822157,-0.0007122217188195723,ASIA,0.0007127293401352208
SSP3,BGD,2095,0.395676698,50,-4135467851479335e-22,0.00028580266611555566,0.3953913088806696,-0.0007212684516751944,ASIA,0.0007217890553494755
SSP3,BGD,2100,0.393195887,50,-2928765267501408e-23,0.0002891057756374514,0.39290681051201526,-0.0007351971308509064,ASIA,0.0007357380433494765
SSP3,BGR,2010,0.36457249,100,,,0.36457249,0,EUR,0
SSP3,BGR,2015,0.37304211,100,0,0,0.37304211,0,EUR,0
SSP3,BGR,2020,0.39452366,100,-5206751105983406e-20,0.00011144259701714958,0.3944642849140427,-0.00015049816266365923,EUR,0.00015052081576993892
SSP3,BGR,2025,0.41612911,100,-0.00019606009461802044,0.00019145478909224188,0.41613371530552584,11067011211451927e-21,EUR,-11066888734201363e-21
SSP3,BGR,2030,0.43383247,100,-0.00029264911668374456,0.00022502393438860534,0.43390009518229516,0.0001558785636657234,EUR,-0.00015585426932607227
SSP3,BGR,2035,0.44780796,100,-0.00028427440456960367,0.00023974987415924313,0.4478524845304104,9942773328641685e-20,EUR,-9941784839495593e-20
SSP3,BGR,2040,0.46115463,100,-0.00017720583664506269,0.0002478416912741994,0.4610839941453709,-0.0001531717346719974,EUR,0.0001531951998465786
SSP3,BGR,2045,0.47454292,100,-42168849021162606e-21,0.00025391798672046184,0.47433117086230064,-0.000446217041230601,EUR,0.00044641623976438005
SSP3,BGR,2050,0.48800674,100,-7116880588527834e-22,0.0002617245838360373,0.4877457271042228,-0.000534855104208587,EUR,0.0005351413272789429
SSP3,BGR,2055,0.50159374,100,-38684750628606084e-21,0.0002709773183817061,0.501361447432247,-0.00046310898487900154,EUR,0.0004633235541797731
SSP3,BGR,2060,0.51525078,100,-8850620259979299e-20,0.0002794706857619191,0.5150598155168379,-0.000370624345609194,EUR,0.00037076175894346086
SSP3,BGR,2065,0.52890404,100,-0.00010876540765974002,0.0002843702191477845,0.528728435188512,-0.00033201639278090944,EUR,0.0003321266642779541
SSP3,BGR,2070,0.54250278,100,-929141501234077e-19,0.0002840901857598332,0.5423116039643635,-0.0003523964165427218,EUR,0.0003525206435541772
SSP3,BGR,2075,0.55608341,100,-4661036860247201e-20,0.0002798060728024748,0.5558502142958,-0.000419353823556734,EUR,0.0004195297549636212
SSP3,BGR,2080,0.56970852,100,40932142788302375e-23,0.00027500094616938727,0.5694331097324028,-0.0004834231153805213,EUR,0.0004836569263186874
SSP3,BGR,2085,0.58341167,100,16463829409881434e-21,0.0002733548889330038,0.5831218512816572,-0.0004967653772556258,EUR,0.0004970122757463891
SSP3,BGR,2090,0.59718903,100,30629602472439366e-22,0.00027650363378030254,0.5969094634059725,-0.0004681375242735486,EUR,0.0004683567796568422
SSP3,BGR,2095,0.61103542,100,-1554030617190262e-20,0.0002830715500286584,0.6107678887561432,-0.0004378326281916367,EUR,0.0004380244095700814
SSP3,BGR,2100,0.62497059,100,-2110751502223465e-20,0.0002901845587781707,0.6247015129562441,-0.00043054352966576115,EUR,0.000430728977240058
SSP3,BHR,2010,0.414804506,48,,,0.414804506,0,ASIA,0
SSP3,BHR,2015,0.416952423,48,0,0,0.416952423,0,ASIA,0
SSP3,BHR,2020,0.419784922,48,-0.0007425288974357842,-0.0006134992785979308,0.4211409501760337,0.003230292716501326,ASIA,-0.003219891524362306
SSP3,BHR,2025,0.422104623,48,-0.0010177539524644631,-0.0010901198941840784,0.4242124968466485,0.004993723668950567,ASIA,-0.004968910303956742
SSP3,BHR,2030,0.424720065,48,-0.0009312461181317243,-0.0012614830598669782,0.42691279417799866,0.005162763332122511,ASIA,-0.00513624610904595
SSP3,BHR,2035,0.42695082,48,-0.0007552918423159708,-0.0013302635227814875,0.4290363753650975,0.004884767208310992,ASIA,-0.004861022246243629
SSP3,BHR,2040,0.428524475,48,-0.000639403560936086,-0.001382529326567772,0.43054640788750387,0.004718360339870609,ASIA,-0.00469620196676257
SSP3,BHR,2045,0.43012854,48,-0.0006113087788607186,-0.001420684579801911,0.43216053335866267,0.00472415375799673,ASIA,-0.0047019410654425275
SSP3,BHR,2050,0.431783473,48,-0.0005547134051337941,-0.0014557265379976435,0.4337939129431314,0.0046561299096583575,ASIA,-0.0046345508388795364
SSP3,BHR,2055,0.433538496,48,-0.0004448063345094297,-0.0014832813288835076,0.43546658366339297,0.004447327471913676,ASIA,-0.004427636323257711
SSP3,BHR,2060,0.435340529,48,-0.00032433586639877,-0.0014900554174867712,0.43715492028388553,0.004167751824194488,ASIA,-0.004150453762952755
SSP3,BHR,2065,0.43684611,48,-0.00023009030912332306,-0.0014677236936901617,0.43854392400281345,0.0038865265455001463,ASIA,-0.0038714799359585994
SSP3,BHR,2070,0.438065112,48,-0.00016925626314714004,-0.0014176133210651895,0.4396519815842123,0.003622451413597849,ASIA,-0.003609376622150773
SSP3,BHR,2075,0.439198813,48,-0.0001240091335388077,-0.0013509848768032634,0.4406738070103421,0.003358374309500034,ASIA,-0.0033471333827368444
SSP3,BHR,2080,0.440240165,48,-7915648033487876e-20,-0.0012838449219964888,0.4416031664023314,0.0030960405494382393,ASIA,-0.003086484667751632
SSP3,BHR,2085,0.441091763,48,-3963313401983054e-20,-0.0012305244514974284,0.44236192058551727,0.0028795767503762004,ASIA,-0.0028713085968974372
SSP3,BHR,2090,0.441494106,48,-17188685976487208e-21,-0.0011984003177326328,0.4427096950037091,0.0027533527337941788,ASIA,-0.002745792598237373
SSP3,BHR,2095,0.441775726,48,-13380817630510576e-21,-0.001185659158940303,0.4429747659765708,0.002714137300904751,ASIA,-0.0027067906993019086
SSP3,BHR,2100,0.441926916,48,-1965277119462233e-20,-0.0011849318869719978,0.44313150065816664,0.0027257553558168723,ASIA,-0.002718345810165834
SSP3,BHS,2010,0.43,44,,,0.43,0,LAC,0
SSP3,BHS,2015,0.431256405,44,0,0,0.431256405,0,LAC,0
SSP3,BHS,2020,0.433527592,44,-0.0009659077954037899,-0.0002738304900154591,0.43476733028541925,0.0028596525533701733,LAC,-0.0028514982590926996
SSP3,BHS,2025,0.43575599,44,-0.0012885472180794205,-0.000533336896316525,0.4375778741143959,0.004180973196480808,LAC,-0.004163565440970296
SSP3,BHS,2030,0.438220662,44,-0.0011814860864999613,-0.0006558997007999211,0.4400580477872999,0.004192832393877133,LAC,-0.0041753259519707875
SSP3,BHS,2035,0.44038036,44,-0.000993115994269315,-0.0007188479674233378,0.4420923239616927,0.003887466647451321,LAC,-0.0038724127719552692
SSP3,BHS,2040,0.441723109,44,-0.0008441717302682819,-0.0007658416320461056,0.4433331223623144,0.003644847483663005,LAC,-0.0036316108161181804
SSP3,BHS,2045,0.443121294,44,-0.0007431537362942553,-0.0008040488674006891,0.44466849660369495,0.0034916006624925444,LAC,-0.003479451806260747
SSP3,BHS,2050,0.444574934,44,-0.0006442046619819553,-0.0008454435380668511,0.4460645822000488,0.0033507246723198936,LAC,-0.003339534810635869
SSP3,BHS,2055,0.446135509,44,-0.0005334044995708221,-0.0008902146554215776,0.4475591281549924,0.0031910016716296674,LAC,-0.003180851568955978
SSP3,BHS,2060,0.447817562,44,-0.0004268294149268411,-0.0009295237439576976,0.44917391515888455,0.003028807429585667,LAC,-0.0030196614565313196
SSP3,BHS,2065,0.449196629,44,-0.0003356356561379807,-0.0009551762136308618,0.45048744086976883,0.0028736009721230804,LAC,-0.002865367050581047
SSP3,BHS,2070,0.449909438,44,-0.0002556043415716134,-0.0009649541268699059,0.45112999646844154,0.0027128981198245583,LAC,-0.0027055582160272484
SSP3,BHS,2075,0.450488938,44,-0.0001807175242610764,-0.0009643279098426023,0.45163398343410366,0.002541783687713295,LAC,-0.0025353394033749144
SSP3,BHS,2080,0.450929632,44,-0.00010952724997697686,-0.0009609382181653104,0.4520000974681423,0.002373908016189752,LAC,-0.0023682859232518894
SSP3,BHS,2085,0.45126724,44,-492391643553292e-19,-0.0009604777843922342,0.4522769569487476,0.0022375144022144244,LAC,-0.0022325191085558194
SSP3,BHS,2090,0.451566267,44,-13341392932669192e-21,-0.000965242799965114,0.45254485119289783,0.0021670887849951637,LAC,-0.002162402666428087
SSP3,BHS,2095,0.451737322,44,-32639486698016426e-22,-0.0009746843121316566,0.45271527026080144,0.0021648604469335364,LAC,-0.0021601839501417253
SSP3,BHS,2100,0.451770526,44,-9991298246975608e-21,-0.0009865516725452827,0.4527670689707923,0.0022058609702046983,LAC,-0.0022010058572889957
SSP3,BIH,2010,0.3304,70,,,0.3304,0,EUR,0
SSP3,BIH,2015,0.33030043,70,0,0,0.33030043,0,EUR,0
SSP3,BIH,2020,0.333723728,70,-0.00035239604995582837,0.0005046565803531624,0.3335714674696027,-0.00045624724172232956,EUR,0.000456455498284436
SSP3,BIH,2025,0.337123242,70,-0.0006610716989307224,0.0008656588239157111,0.336918654875015,-0.0006068615256880072,EUR,0.0006072300302306655
SSP3,BIH,2030,0.340898168,70,-0.0008485280129939489,0.001008555632105879,0.34073814038088807,-0.0004694293901630342,EUR,0.0004696498576093333
SSP3,BIH,2035,0.345360641,70,-0.000757509135756583,0.001060513967812962,0.3450576361679436,-0.0008773577416901768,EUR,0.0008781281742420433
SSP3,BIH,2040,0.349682942,70,-0.0005314941925283911,0.001089399420703405,0.349125036771825,-0.0015954602331589296,EUR,0.0015980097942378535
SSP3,BIH,2045,0.353085457,70,-0.00032014062136035044,0.0011148459923124973,0.3522907516290479,-0.0022507451247194554,EUR,0.0022558224060020837
SSP3,BIH,2050,0.356682077,70,-0.0002603332570939914,0.0011458639126559833,0.355796546344438,-0.002482688962142543,EUR,0.002488868047372028
SSP3,BIH,2055,0.360497181,70,-0.00023617413328677728,0.0011802961054798852,0.35955305902780693,-0.0026189441192692176,EUR,0.0026258209977294555
SSP3,BIH,2060,0.36444293,70,-0.00019343960792491595,0.0012055309726061178,0.3634308386353188,-0.0027770915042342192,EUR,0.0027848252186897238
SSP3,BIH,2065,0.368442419,70,-0.00014364289796297094,0.0012077615208073574,0.36737830037715563,-0.002888154479423255,EUR,0.0028965200768580335
SSP3,BIH,2070,0.372287589,70,-8738720675662267e-20,0.001185724234036492,0.37118925197272007,-0.002950238094775459,EUR,0.0029589677541650428
SSP3,BIH,2075,0.376024725,70,-3005483403217856e-20,0.00115035335614587,0.3749044264778863,-0.002979321431891724,EUR,0.0029882243126295727
SSP3,BIH,2080,0.379804864,70,-3929613522056846e-21,0.0011165524917437376,0.37869224112177835,-0.002929459266276413,EUR,0.0029380662115647826
SSP3,BIH,2085,0.384028977,70,-8602746169977761e-21,0.001095373604161641,0.38294220614200836,-0.002829918894353689,EUR,0.002837950062857919
SSP3,BIH,2090,0.389000633,70,-18234857532067482e-21,0.0010892719899902226,0.38792959586754183,-0.002753304343487195,EUR,0.0027609059578528328
SSP3,BIH,2095,0.394272477,70,-19019671716877493e-21,0.0010927478878635139,0.39319874878385336,-0.0027233151659902255,EUR,0.0027307518639558825
SSP3,BIH,2100,0.399742248,70,-824404118877923e-20,0.001098479605514365,0.39865201243567444,-0.0027273463582603297,EUR,0.0027348051190423384
SSP3,BLR,2010,0.36966496,112,,,0.36966496,0,EUR,0
SSP3,BLR,2015,0.38127258,112,0,0,0.38127258,0,EUR,0
SSP3,BLR,2020,0.39827885,112,-0.00048501357850064063,52953043813394955e-22,0.3987585682741193,0.0012044784053164559,EUR,-0.0012030293824044636
SSP3,BLR,2025,0.41582378,112,-0.0006608943682095166,-4365829198366041e-21,0.4164890401974079,0.0015998608771434775,EUR,-0.0015973054107080165
SSP3,BLR,2030,0.4316914,112,-0.0006080501067540968,-12750277796928361e-21,0.432312200384551,0.001438065211748496,EUR,-0.001436000149888761
SSP3,BLR,2035,0.44479935,112,-0.0005187936326912136,-1905949670976185e-20,0.44533720312940095,0.0012092039464557391,EUR,-0.0012077435382030766
SSP3,BLR,2040,0.45759007,112,-0.0004294007837986374,-24808897873173262e-21,0.45804427968167183,0.000992612627437106,EUR,-0.0009916283246402813
SSP3,BLR,2045,0.47076321,112,-0.0003741782281912353,-29133540705000746e-21,0.47116652176889623,0.000856718962588987,EUR,-0.0008559856234736651
SSP3,BLR,2050,0.4843557,112,-0.0003338346115081315,-3306037673953145e-20,0.4847225949882477,0.0007574908032417227,EUR,-0.0007569174452382033
SSP3,BLR,2055,0.49841145,112,-0.0002878125845611402,-3739025947340963e-20,0.4987366528440345,0.0006524786780772729,EUR,-0.0006520532272494828
SSP3,BLR,2060,0.51280586,112,-0.00023718017710938087,-41701712525548735e-21,0.5130847418896349,0.0005438352237920885,EUR,-0.0005435396277969629
SSP3,BLR,2065,0.52734997,112,-0.00018545300125598962,-4550836546504279e-20,0.5275809313667209,0.00043796601850742967,EUR,-0.00043777428824554043
SSP3,BLR,2070,0.54193005,112,-0.00013571766355134027,-4866307070239294e-20,0.5421144307342538,0.0003402297662840059,EUR,-0.0003401140493604071
SSP3,BLR,2075,0.55659744,112,-9023508962596849e-20,-51361150209997095e-21,0.556739036239836,0.00025439613922051407,EUR,-0.0002543314382844608
SSP3,BLR,2080,0.57145569,112,-5222235794613201e-20,-53808562667687044e-21,0.5715617209206137,0.00018554530555769944,EUR,-0.00018551088488394374
SSP3,BLR,2085,0.58654987,112,-25665014758900037e-21,-56024116877198516e-21,0.5866315591316361,0.00013927056472806676,EUR,-0.00013925117113888774
SSP3,BLR,2090,0.60183659,112,-12009587802989125e-21,-5798339008166478e-20,0.6019065829778847,0.00011629897392029243,EUR,-0.00011628545004171986
SSP3,BLR,2095,0.61725109,112,-8107125704011425e-21,-5974379163523652e-20,0.6173189409173392,0.00010992433782375244,EUR,-0.00010991225579171093
SSP3,BLR,2100,0.63278019,112,-9503190242904292e-21,-6133208534879982e-20,0.6328510252755917,0.00011194294118421766,EUR,-0.00011193041136481341
SSP3,BLZ,2010,0.5326,84,,,0.5326,0,LAC,0
SSP3,BLZ,2015,0.53459035,84,0,0,0.53459035,0,LAC,0
SSP3,BLZ,2020,0.536482786,84,-0.0002951459584163689,0.0001496771725193119,0.536628254785897,0.0002711527558632021,LAC,-0.0002710792519768912
SSP3,BLZ,2025,0.537873649,84,-0.00036206491723857757,0.00026888333291366683,0.5379668305843249,0.00017324065697987834,LAC,-0.00017321064985309498
SSP3,BLZ,2030,0.539542442,84,-0.000273233047221855,0.0003052383703505092,0.5395104366768714,-59319379973166164e-21,LAC,59322898970703974e-21
SSP3,BLZ,2035,0.541748245,84,-0.0002060882249805221,0.0003145031122833414,0.5416398301126971,-0.00020012042180739265,LAC,0.00020016047800663905
SSP3,BLZ,2040,0.54413746,84,-0.00013480023886840777,0.00031912516775317053,0.5439531350711152,-0.000338746993976069,LAC,0.0003388617823862905
SSP3,BLZ,2045,0.546576112,84,-9306698748501709e-20,0.0003299709362996525,0.5463392080511854,-0.0004334326795727428,LAC,0.00043362062492202647
SSP3,BLZ,2050,0.549045069,84,-752632631341674e-19,0.0003466443732078492,0.5487736878899263,-0.0004942783851388244,LAC,0.0004945228170782912
SSP3,BLZ,2055,0.551554976,84,-6190015824708963e-20,0.00036281617022281915,0.5512540599880243,-0.0005455775490559311,LAC,0.0005458753664004945
SSP3,BLZ,2060,0.554086522,84,-4826857603794976e-20,0.0003748199581485498,0.5537599706178893,-0.0005893508850061124,LAC,0.0005896984242943493
SSP3,BLZ,2065,0.556921849,84,-34177486078590405e-21,0.00038251399121146503,0.5565735124948671,-0.0006254674794288206,LAC,0.0006258589338385967
SSP3,BLZ,2070,0.559563343,84,-21363349897751684e-21,0.0003882541541312243,0.5591964521957665,-0.0006556734082444615,LAC,0.0006561035979266716
SSP3,BLZ,2075,0.562039312,84,-11940763013478518e-21,0.00039441689811568455,0.5616568358648978,-0.0006805149158360946,LAC,0.0006809783317480722
SSP3,BLZ,2080,0.56432724,84,-6424353868597357e-21,0.00040204738350624244,0.5639316169703623,-0.0007010525127897349,LAC,0.000701544332206705
SSP3,BLZ,2085,0.566367659,84,-36100780038822453e-22,0.00041130634476493677,0.5659599627332389,-0.0007198438333871904,LAC,0.000720362381805506
SSP3,BLZ,2090,0.568200461,84,-21639209579588094e-22,0.0004226548615805798,0.5677799700593774,-0.00074003977378434,LAC,0.0007405878382404918
SSP3,BLZ,2095,0.569861597,84,-15093825191320189e-22,0.00043630609330497314,0.5694268002892141,-0.0007629865094873622,LAC,0.0007635691024117097
SSP3,BLZ,2100,0.571380854,84,-1571612925807264e-21,0.00045145943466824994,0.5709309661782576,-0.0007873694377279472,LAC,0.0007879898768741178
SSP3,BOL,2010,0.54783241,68,,,0.54783241,0,LAC,0
SSP3,BOL,2015,0.54073654,68,0,0,0.54073654,0,LAC,0
SSP3,BOL,2020,0.53424946,68,-0.00019894797579416839,0.0002114315473926015,0.5342369764284015,-23366559132265152e-21,LAC,23367105141058886e-21
SSP3,BOL,2025,0.52640121,68,-0.00020660372410234135,0.0003846080263436457,0.5262232056977586,-0.0003381532923173447,LAC,0.00033826767864653107
SSP3,BOL,2030,0.5208532,68,-0.00012461018148493487,0.0004539603072806574,0.5205238498742043,-0.0006323281220038668,LAC,0.000632728213847189
SSP3,BOL,2035,0.51758892,68,-9448515424859139e-20,0.0004867880058671902,0.5171966171483814,-0.0007579429088602208,LAC,0.0007585178220645972
SSP3,BOL,2040,0.51360901,68,-52228222853253065e-21,0.0005123683214792996,0.513148869901374,-0.0008958956904320248,LAC,0.0008966990392369478
SSP3,BOL,2045,0.50920544,68,-24025744441319442e-21,0.0005400365538421562,0.5086894291905991,-0.0010133646832227727,LAC,0.0010143926328918251
SSP3,BOL,2050,0.50432266,68,-17118043135445903e-21,0.0005723890481521221,0.5037673889949833,-0.0011010233111808931,LAC,0.0011022368997017917
SSP3,BOL,2055,0.4990889,68,-18223355771223027e-21,0.000604167696515735,0.4985029556592555,-0.0011740279953019739,LAC,0.0011754079571495435
SSP3,BOL,2060,0.4935099,68,-18662651705136923e-21,0.0006301947218695642,0.4928983679298356,-0.001239148536157808,LAC,0.0012406859303122353
SSP3,BOL,2065,0.48745197,68,-15470493444364185e-21,0.000649258586612814,0.48681818190683157,-0.0013002062401521464,LAC,0.0013018989773265766
SSP3,BOL,2070,0.48066872,68,-9742141586405739e-21,0.0006632095265520666,0.4800152526150343,-0.0013594963803046367,LAC,0.0013613471267959198
SSP3,BOL,2075,0.47312649,68,-44459446786919435e-22,0.0006752632192611943,0.4724556727254175,-0.0014178391799252177,LAC,0.0014198523021489162
SSP3,BOL,2080,0.46484966,68,-15144219335974652e-22,0.0006883840984671383,0.4641627903234664,-0.0014776168203147755,LAC,0.0014798034027132534
SSP3,BOL,2085,0.45588089,68,-78121447807597e-20,0.0007042245177617824,0.4551774466967162,-0.0015430418750033148,LAC,0.001545426532858274
SSP3,BOL,2090,0.44623337,68,-8826480206843013e-22,0.0007230541713441194,0.4455111984766766,-0.001618371847276756,LAC,0.0016209952203058986
SSP3,BOL,2095,0.43593132,68,-6736795724048006e-22,0.0007439927448598083,0.4351880009347126,-0.0017051288383853613,LAC,0.0017080412688099678
SSP3,BOL,2100,0.42495796,68,-3238581537183538e-22,0.0007654657730694267,0.42419281808508436,-0.001800512019861089,LAC,0.0018037597109015202
SSP3,BRA,2010,0.57863876,76,,,0.57863876,0,LAC,0
SSP3,BRA,2015,0.57482231,76,0,0,0.57482231,0,LAC,0
SSP3,BRA,2020,0.58205544,76,9037908392076053e-22,21435869883092845e-23,0.582054321850462,-19210361438259937e-22,LAC,192103983431835e-20
SSP3,BRA,2025,0.58880844,76,4640865093524373e-23,23567936374885997e-23,0.5888081579119853,-4790828316281193e-22,LAC,4790830612222408e-22
SSP3,BRA,2030,0.59507835,76,-4929769431352738e-22,22157361524544757e-23,0.5950786214033279,45607998999663835e-23,LAC,-45607978205186583e-23
SSP3,BRA,2035,0.60018852,76,-53057754952348185e-24,17129514863552242e-23,0.6001884017626063,-19700042519499306e-23,LAC,19700046394177662e-23
SSP3,BRA,2040,0.60521942,76,37931814880154314e-23,12192848777341226e-23,0.6052189187533634,-8282064651865539e-22,LAC,8282071510823386e-22
SSP3,BRA,2045,0.61055305,76,6180968197000419e-22,10366986201340578e-23,0.6105523282333183,-1182152282730442e-21,LAC,11821536800571408e-22
SSP3,BRA,2050,0.61613781,76,8046594271360322e-22,10465802069932474e-23,0.6161369006825522,-14758345179277654e-22,LAC,14758366959632951e-22
SSP3,BRA,2055,0.62200203,76,996076685757796e-21,10726494859836234e-23,0.6220009266583656,-17738553592661077e-22,LAC,1773858505860204e-21
SSP3,BRA,2060,0.627857901,76,11547980030057734e-22,10972979143347717e-23,0.6278566364722056,-20140350108777128e-22,LAC,2014039067299578e-21
SSP3,BRA,2065,0.632576733,76,12259702775835314e-22,11340560122766186e-23,0.6325753936241211,-21173334537882837e-22,LAC,21173379369798795e-22
SSP3,BRA,2070,0.636289907,76,11625769435097406e-22,120549775516135e-21,0.636288623873281,-20165756282608527e-22,LAC,20165796947857473e-22
SSP3,BRA,2075,0.639211744,76,9512149732182616e-22,13282589275041834e-23,0.6392106599591341,-16959026115648257e-22,LAC,1695905487597571e-21
SSP3,BRA,2080,0.641510892,76,6382859333251001e-22,1503754103807792e-22,0.6415101033386563,-12293810650598758e-22,LAC,12293825764064792e-22
SSP3,BRA,2085,0.643320055,76,32181575640943817e-23,17065707289126709e-23,0.6433195625271707,-765517607415056e-21,LAC,7655181935017907e-22
SSP3,BRA,2090,0.644743657,76,9127612522780166e-23,18998183273409575e-23,0.6447433757420421,-4362322216788783e-22,LAC,43623241197110474e-23
SSP3,BRA,2095,0.645863867,76,-27600416783180092e-24,20515177931737517e-23,0.6458636894486374,-27490524190376675e-23,LAC,2749053173989324e-22
SSP3,BRA,2100,0.646745342,76,-7293760026311214e-23,2148736342380553e-22,0.6467452000639661,-21946201189670944e-23,LAC,2194620600803887e-22
SSP3,BRB,2010,0.47,52,,,0.47,0,LAC,0
SSP3,BRB,2015,0.469612583,52,0,,,,LAC,
SSP3,BRB,2020,0.471180994,52,-0.0005759066171698657,,,,LAC,
SSP3,BRB,2025,0.474578196,52,-0.000807074029623767,,,,LAC,
SSP3,BRB,2030,0.477880491,52,-0.0007571821321481287,,,,LAC,
SSP3,BRB,2035,0.48012025,52,-0.0006532490031179386,,,,LAC,
SSP3,BRB,2040,0.481811597,52,-0.0004642002566353223,,,,LAC,
SSP3,BRB,2045,0.483566324,52,-0.0003331356751727019,,,,LAC,
SSP3,BRB,2050,0.4853572,52,-0.0002902214283794291,,,,LAC,
SSP3,BRB,2055,0.48723688,52,-0.00026633903193817475,,,,LAC,
SSP3,BRB,2060,0.488953738,52,-0.00023511132443824827,,,,LAC,
SSP3,BRB,2065,0.489789077,52,-0.0001947897394494802,,,,LAC,
SSP3,BRB,2070,0.490695293,52,-0.00014432868248764996,,,,LAC,
SSP3,BRB,2075,0.491572285,52,-916915771801155e-19,,,,LAC,
SSP3,BRB,2080,0.492403383,52,-51993946438352306e-21,,,,LAC,
SSP3,BRB,2085,0.493524289,52,-29776712667223257e-21,,,,LAC,
SSP3,BRB,2090,0.495779214,52,-1869538632838924e-20,,,,LAC,
SSP3,BRB,2095,0.498026519,52,-12753705575739848e-21,,,,LAC,
SSP3,BRB,2100,0.500264357,52,-8486967792582512e-21,,,,LAC,
SSP3,BRN,2010,0.453184598,96,,,0.453184598,0,ASIA,0
SSP3,BRN,2015,0.453659265,96,0,,,,ASIA,
SSP3,BRN,2020,0.455541498,96,0.00018788285402210987,,,,ASIA,
SSP3,BRN,2025,0.457408855,96,0.00019556753732154425,,,,ASIA,
SSP3,BRN,2030,0.459719952,96,0.0001612100920961512,,,,ASIA,
SSP3,BRN,2035,0.461865445,96,0.00017313639804809725,,,,ASIA,
SSP3,BRN,2040,0.463650138,96,0.0001438827630300245,,,,ASIA,
SSP3,BRN,2045,0.465471015,96,0.00010823700305042619,,,,ASIA,
SSP3,BRN,2050,0.467315792,96,0.00010166198833602951,,,,ASIA,
SSP3,BRN,2055,0.469256215,96,0.0001103649774643028,,,,ASIA,
SSP3,BRN,2060,0.471217641,96,0.00011749204236366208,,,,ASIA,
SSP3,BRN,2065,0.473005422,96,0.00011582872531579527,,,,ASIA,
SSP3,BRN,2070,0.474772085,96,0.00010165704560235436,,,,ASIA,
SSP3,BRN,2075,0.476450029,96,7654900723391142e-20,,,,ASIA,
SSP3,BRN,2080,0.478013814,96,4775400593547583e-20,,,,ASIA,
SSP3,BRN,2085,0.479443985,96,23677507418114745e-21,,,,ASIA,
SSP3,BRN,2090,0.4807336,96,8420253027470454e-21,,,,ASIA,
SSP3,BRN,2095,0.481911083,96,9303578783470534e-22,,,,ASIA,
SSP3,BRN,2100,0.482974624,96,-2662363144738668e-21,,,,ASIA,
SSP3,BTN,2010,0.44538,64,,,0.44538,0,ASIA,0
SSP3,BTN,2015,0.444198804,64,0,0,0.444198804,0,ASIA,0
SSP3,BTN,2020,0.445392438,64,0.0007234348077944414,-0.00012539081119015874,0.4447943940033957,-0.001342734958163505,ASIA,0.0013445403194531913
SSP3,BTN,2025,0.448778481,64,0.0009011439266224883,-0.00015418825138121823,0.4480315253247587,-0.0016644195451993582,ASIA,0.0016671944562380858
SSP3,BTN,2030,0.452073945,64,0.0008061329095164485,-0.00012716737519327095,0.4513949794656768,-0.001501890435917863,ASIA,0.0015041495036716146
SSP3,BTN,2035,0.454624256,64,0.0006845793978900322,-9678063737168647e-20,0.45403645723948166,-0.0012929331261162247,ASIA,0.0012946069663484217
SSP3,BTN,2040,0.456400581,64,0.0005743526846830664,-6647290804568898e-20,0.4558927012233626,-0.0011127938871694498,ASIA,0.0011140335769239673
SSP3,BTN,2045,0.458276194,64,0.0004866146154477476,-3746835828964235e-20,0.45782704774284194,-0.0009800776541276646,ASIA,0.0009810391486750891
SSP3,BTN,2050,0.460216438,64,0.00041926768817348014,-76026337368850785e-22,0.45980477294556343,-0.0008945031520941615,ASIA,0.0008953040043482297
SSP3,BTN,2055,0.462268783,64,0.0003589271724666909,24970287017504063e-21,0.4618848855405158,-0.0008304637336590259,ASIA,0.000831153976893928
