scen,country,period,gini,region,dgini_edu,dgini_eduspend,gini_nomig,relgini,worldregion,reldif
SSP4,TON,2020,0.391373803,776,-0.0033399511438995952,0.005228673568391545,0.3894850805755081,-0.00482587850799987,OCE,0.0048492805467699185
SSP4,TTO,2020,0.413073803,780,-0.0008319557317690925,0.0008496931338422184,0.4130560655979269,-4.294003140425939e-5,LAC,4.2941875329827184e-5
SSP4,TUN,2020,0.428432528,788,-0.0002004740320315404,0.0002311526190926021,0.4284018494129389,-7.160657759641698e-5,AFR,7.16117054655463e-5
SSP4,TUR,2020,0.41052898,792,-0.00014471618022906754,5.818012306528717e-6,0.4106678781679225,0.0003383394953566654,ASIA,-0.00033822506046043976
SSP4,TWN,2020,0.408373803,158,-0.0002478222542326887,1.6887692378726034e-5,0.40860473756185395,0.0005654979828713103,ASIA,-0.0005651783756398521
SSP4,TZA,2020,0.440904713,834,0.00012606511849804476,-2.3537560816119935e-5,0.4408021854423181,-0.00023253903770792395,AFR,0.0002325931246893731
SSP4,UGA,2020,0.497439396,800,-3.486995531197504e-5,9.576284482425306e-5,0.4973785031104877,-0.0001224126798197167,AFR,0.0001224276665185986
SSP4,UKR,2020,0.252329486,804,-0.0003364688976808092,2.7897392872691666e-7,0.25266567592375205,0.001332344979104283,EUR,-0.0013305721979169904
SSP4,URY,2020,0.438308979,858,-0.00013117789369001612,0.000521999531458469,0.4379181573622315,-0.000891657840686122,LAC,0.0008924536039396358
SSP4,USA,2020,0.42481476,840,-0.001194874710801137,-0.00010060362202410312,0.42611023833282524,0.003049513469883358,NOA,-0.0030402422103111837
SSP4,UZB,2020,0.358506166,860,-0.00018774516273940546,,,,ASIA,
SSP4,VCT,2020,0.500512397,670,-0.0012243446320416359,0.0022526748217566376,0.4994840668102851,-0.002054554883912152,LAC,0.002058784770216704
SSP4,VEN,2020,0.473756103,862,-0.0001422068377559971,2.8629444874910954e-5,0.4738696803928811,0.00023973811031008374,LAC,-0.0002396806497240167
SSP4,VNM,2020,0.470452974,704,-6.414984110790389e-5,0.00014362804431571391,0.4703734957967922,-0.00016893974020837366,ASIA,0.00016896828566670408
SSP4,VUT,2020,0.437106078,548,-3.978892273938866e-5,0.00019656839654149064,0.4369492985261979,-0.0003586760324163496,OCE,0.0003588047270721706
SSP4,WSM,2020,0.49468546,882,-0.003410140217682025,0.0033722913180124704,0.4947233088996696,7.651104131811692e-5,OCE,-7.650518782664761e-5
SSP4,YEM,2020,0.428939012,887,0.0005936431986106761,-0.000449476387277312,0.4287948451886667,-0.0003361009544483595,ASIA,0.00033621395627991824
SSP4,ZAF,2020,0.70058681,710,0.0002825335968414135,-5.752890454207849e-5,0.7003618053077006,-0.00032116604122101045,AFR,0.0003212692219851654
SSP4,ZMB,2020,0.62298681,894,4.751267285517974e-5,1.1114048790961752e-8,0.622939286213096,-7.628377702573186e-5,AFR,7.628959668415369e-5
SSP4,ZWE,2020,0.460198101,716,-0.0002973722024737932,0.000439722326796764,0.460055750875677,-0.0003093235804617622,AFR,0.00030941929114480793
SSP4,ABW,2025,0.505505345,533,-0.003984450900248938,-9.355452942931803e-5,0.5095833504296782,0.008067185579765157,LAC,-0.008002626903409693
SSP4,AFG,2025,0.35024633,4,0.002729449250406346,-0.0003758920070806138,0.34789277275667424,-0.006719719927759882,ASIA,0.006765180042909158
SSP4,AGO,2025,0.500630274,24,0.00051166784241015,-0.0001693813522933156,0.5002879875098831,-0.0006837111295369125,AFR,0.0006841789102725038
SSP4,ALB,2025,0.303061245,8,-0.0012580507116250448,0.0025223075662223495,0.3017969881454027,-0.004171621662140579,EUR,0.004189096989888341
SSP4,ARE,2025,0.425938062,784,-0.003976596972840018,-0.0007108717150236029,0.43062553068786363,0.011005047696027725,ASIA,-0.010885254946161771
SSP4,ARG,2025,0.444661602,32,-0.00023933083428433476,-5.456722677382231e-5,0.44495550006105816,0.0006609476953627347,LAC,-0.0006605111320522328
SSP4,ARM,2025,0.32165354,51,-0.002386609096845757,0.0014277591313989796,0.3226123899654468,0.0029810023712057987,EUR,-0.0029721424076410985
SSP4,AUS,2025,0.356272752,36,-0.005414369765448999,-0.0012917191195668495,0.36297884088501586,0.018822907021011304,OCE,-0.01847515097206498
SSP4,AUT,2025,0.28848803,40,-0.0029131828057564896,-0.0014192114849706549,0.29282042429072713,0.015017587699313273,EUR,-0.014795396534313165
SSP4,AZE,2025,0.177193403,31,-0.00021550590577736083,0.00031453934060513396,0.17709436956517224,-0.0005589002364143614,ASIA,0.0005592127805695846
SSP4,BDI,2025,0.40584633,108,-0.0003071795747079714,0.001971612683398913,0.40418189689130907,-0.004101141209508774,AFR,0.004118029831352121
SSP4,BEL,2025,0.28578449,56,-0.0016140136530019191,-0.0013102707694522349,0.28870877442245413,0.01023248120447029,EUR,-0.010128838059404344
SSP4,BEN,2025,0.506609721,204,0.0005588002292281154,-7.367483911889198e-5,0.5061245956098908,-0.0009575919489891449,AFR,0.0009585098102664613
SSP4,BFA,2025,0.470755841,854,0.0008832586308190338,0.0006526479253829074,0.46921993444379806,-0.003262639403346146,AFR,0.003273319063101132
SSP4,BGD,2025,0.39204633,50,-0.0003016882238625137,0.00040217576737301957,0.3919458424564895,-0.00025631548064863896,ASIA,0.00025638119511794955
SSP4,BGR,2025,0.42709652,100,-0.0005795453208530823,0.00045546752637411696,0.42722059779447896,0.00029051464638252256,EUR,-0.00029043027213471184
SSP4,BHR,2025,0.425938062,48,-0.0016869453452858457,-0.002477427958708056,0.4301024353039939,0.009776945700602502,ASIA,-0.009682282549854704
SSP4,BHS,2025,0.440018649,44,-0.0025767832904630083,-0.0009955667419910559,0.4435909990324541,0.00811863324559714,LAC,-0.008053251847413456
SSP4,BIH,2025,0.338002267,70,-0.0014859282930073017,0.0018456179103797474,0.3376425773826276,-0.0010641633281484042,EUR,0.0010652969781261845
SSP4,BLR,2025,0.42756584,112,-0.0013611016113567144,-7.330885830723472e-6,0.4289342724971874,0.0032005187720034467,EUR,-0.003190308130941899
SSP4,BLZ,2025,0.542719948,84,-0.0007078088460376462,0.0006173258382936529,0.542810431007744,0.00016672135984197034,LAC,-0.00016669356846354955
SSP4,BOL,2025,0.53371979,68,-0.00046033351417526123,0.0008647203156067155,0.5333154031985686,-0.0007576762357479616,LAC,0.0007582507443177899
SSP4,BRA,2025,0.60084736,76,2.1717534723624004e-6,3.139046908306326e-7,0.6008448743418369,-4.136921169406449e-6,LAC,4.136938283716418e-6
SSP4,BRB,2025,0.480746146,52,-0.0017843522866295303,,,,LAC,
SSP4,BRN,2025,0.463363277,96,0.0004374061446470101,,,,ASIA,
SSP4,BTN,2025,0.454724741,64,0.0020047863363791526,-0.0003379751609423914,0.4530579298245633,-0.003665538786764011,ASIA,0.0036790243933753075
SSP4,BWA,2025,0.674719948,72,-3.196877953232674e-5,-0.0011518734895115189,0.6759037902690439,0.001754568354697339,AFR,-0.0017514952365819125
SSP4,CAF,2025,0.632519948,140,-0.0002998082718714132,0.0004966751483871562,0.6323230811234842,-0.0003112421626199069,AFR,0.0003113390644635672
SSP4,CAN,2025,0.30182047,124,-0.007799016268239103,-0.001579678027550042,0.31119916429578914,0.031073751544383743,NOA,-0.030137273398571418
SSP4,CHE,2025,0.324762743,756,-0.004279887062520095,-0.0022953980648307815,0.33133802812735086,0.02024642687338929,EUR,-0.019844643744978185
SSP4,CHL,2025,0.5680574,152,-0.00014712463456551154,5.991910658593856e-5,0.5681446055279796,0.00015351534542040746,LAC,-0.00015349178207635372
