scen,country,period,gini,region,dgini_edu,dgini_eduspend,gini_nomig,relgini,worldregion,reldif
SSP5,ISL,2045,0.265876253,352,-0.005396185503503493,-0.0007678058363494259,0.27204024433985297,0.023183685155413025,EUR,-0.022658380398131284
SSP5,ISR,2045,0.34619026,376,-0.00618107897359319,-0.015297429350445126,0.3676687683240384,0.062042497452234446,ASIA,-0.05841809306225498
SSP5,ITA,2045,0.31205397,380,0.001518283429507052,-0.0032132518968068825,0.31374893846729984,0.005431651670061433,EUR,-0.0054023082136307465
SSP5,JAM,2045,0.54968636,388,-0.012483282530369096,0.037196243998648466,0.5249733985317206,-0.044958294887068706,LAC,0.04707469280805121
SSP5,JOR,2045,0.340684492,400,-0.003356653409212305,-0.04036199539069195,0.3844031407999043,0.12832591393653536,ASIA,-0.1137312476399911
SSP5,JPN,2045,0.32301214,392,-0.002712786410938281,-0.0009864572695075318,0.32671138368044583,0.011452336374867533,ASIA,-0.011322665402023535
SSP5,KAZ,2045,0.269904516,398,0.00037437914417167394,0.013502459053052421,0.2560276778027759,-0.05141387925952334,ASIA,0.054200539239799506
SSP5,KEN,2045,0.506205614,404,0.00010108140233783063,-0.00011533562616863225,0.5062198682238308,2.8158960384105924e-5,AFR,-2.815816747936406e-5
SSP5,KGZ,2045,0.279016022,417,0.0014317222492576964,0.01150638966610882,0.26607791008463344,-0.04637049809048788,ASIA,0.04862527637582237
SSP5,KHM,2045,0.321084492,116,0.0015836042173937113,0.0017461968635827671,0.3177546909190235,-0.010370482424222893,ASIA,0.010479156330771788
SSP5,KOR,2045,0.330584492,410,-0.0038191153853157542,-0.00016429345084679068,0.33456790083616256,0.012049593772724743,ASIA,-0.011906129745881455
SSP5,KWT,2045,0.360821748,414,0.0034688646561799666,-0.02913995361500317,0.3864928369588232,0.07114617979962556,ASIA,-0.06642060732824961
SSP5,LAO,2045,0.381108264,418,-0.002264667295751148,0.011694838572740346,0.3716780927230108,-0.024744074500019808,ASIA,0.025371878142995463
SSP5,LBN,2045,0.374491447,422,-0.005732362916068781,-0.016179333448536275,0.396403143364605,0.05851053886580493,ASIA,-0.05527629316614935
SSP5,LBR,2045,0.369115283,430,0.007261091149975598,0.006733553755118801,0.3551206380949056,-0.0379140218507138,AFR,0.039408143047305444
SSP5,LBY,2045,0.360821748,434,-0.0029348216307247656,,,,AFR,
SSP5,LCA,2045,0.370149161,662,-0.010100433944992753,0.03165290224679564,0.34859669269819715,-0.05822644104764796,LAC,0.061826370568759836
SSP5,LKA,2045,0.382624618,144,-0.004778146969428742,0.013969385923109343,0.3734333790463194,-0.024021556693669455,ASIA,0.024612794328009446
SSP5,LSO,2045,0.562905614,426,-0.0004952348691124522,0.031294223885559594,0.5321066249835529,-0.05471430422871426,AFR,0.05788123577187032
SSP5,LTU,2045,0.40276009,440,-0.014649329153712441,0.007089972348756621,0.4103194468049558,0.01876888250013997,EUR,-0.018423101473299397
SSP5,LUX,2045,0.26849375,442,-0.005469140334658692,-0.026633413244918115,0.3005963035795768,0.11956536634307802,EUR,-0.1067962353405264
SSP5,LVA,2045,0.371427699,428,-0.006835069233673614,0.0009231605206784113,0.3773396077129952,0.015916714690131784,EUR,-0.0156673420763499
SSP5,MAC,2045,0.376414076,446,-0.012006838220746363,-0.022096874498414874,0.4105177887191612,0.0906015871711483,ASIA,-0.08307487192106033
SSP5,MAR,2045,0.40963239,504,-0.005375428222910119,0.02763942008716852,0.3873683981357416,-0.054351150953317995,AFR,0.05747498239765214
SSP5,MDA,2045,0.309145563,498,0.003513822903041322,0.0018073954309899855,0.3038243446659687,-0.017212662806457057,EUR,0.01751412757882065
SSP5,MDG,2045,0.409141463,450,0.00011722366043295962,0.000685715375980992,0.408338523963586,-0.001962497348781289,AFR,0.001966356317841811
SSP5,MDV,2045,0.372216916,462,0.0014234244149581858,-0.008976263393585732,0.3797697549786275,0.020291498462223334,ASIA,-0.0198879423113949
SSP5,MEX,2045,0.342520432,484,-0.002964320787488396,0.012873534819189294,0.33261121796829907,-0.028930285921456855,LAC,0.0297921822728342
SSP5,MKD,2045,0.451627699,807,-0.0007951942170751644,0.014664004614972652,0.43775888860210255,-0.03070850266404379,EUR,0.03168139073585641
SSP5,MLI,2045,0.334484492,466,0.002811201236482363,0.04511889131129106,0.2865543994522266,-0.1432954103826536,AFR,0.16726350263473844
SSP5,MLT,2045,0.24688065,470,-0.005860832483702767,0.0006268722698930843,0.25211461021380965,0.02120036630578226,EUR,-0.020760241579696248
SSP5,MMR,2045,0.385864101,104,-0.002554188577079274,0.005532977527043181,0.3828853120500361,-0.0077197877238232016,ASIA,0.0077798464872285145
SSP5,MNE,2045,0.250384492,499,-0.000500917275784324,0.0031762053729732192,0.24770920390281112,-0.010684719631872786,EUR,0.01080011584163243
SSP5,MNG,2045,0.342884492,496,-0.0017919188875148494,0.007788008103449935,0.3368884027840649,-0.017487198621788602,ASIA,0.01779844353911586
SSP5,MOZ,2045,0.46621854,508,0.002532291751940322,0.00944754698438515,0.45423870126367455,-0.02569575790856682,AFR,0.026373443528695306
SSP5,MRT,2045,0.37945406,478,0.002630171810350881,,,,AFR,
SSP5,MUS,2045,0.362171072,480,-0.004262412080872366,0.015171064753670369,0.351262419327202,-0.030120165623824358,AFR,0.03105556436607171
SSP5,MWI,2045,0.480105334,454,0.0018486048762925665,0.005984912458641282,0.4722718166650661,-0.016316247248637894,AFR,0.016586882931634683
SSP5,MYS,2045,0.483705614,458,0.00010507334179083372,-0.00837411733355564,0.4919746579917648,0.0170951995437556,ASIA,-0.01680786572527726
SSP5,NAM,2045,0.630805614,516,0.001344901318578504,0.003752539038589251,0.6257081736428323,-0.008080841774448344,AFR,0.008146673756059153
SSP5,NCL,2045,0.361299639,540,-0.004163896451839766,-0.0076388382707567115,0.3731023737225965,0.03266744122763021,OCE,-0.03163403814571253
SSP5,NER,2045,0.318584492,562,0.0011106892859904683,0.008718413442013904,0.30875538927199564,-0.03085242055035231,AFR,0.03183459485899198
SSP5,NGA,2045,0.434295558,566,0.00020400308015856253,0.0009476440290502025,0.4331439108907913,-0.002651758895514056,AFR,0.0026588094170372223
SSP5,NIC,2045,0.39535941,558,-0.0044245652971449025,0.027219997889884783,0.37256397740726016,-0.057657493450680386,LAC,0.06118528353540076
SSP5,NLD,2045,0.25314375,528,-0.0038671641600553303,-0.005562752002520825,0.26257366616257616,0.03725123042767664,EUR,-0.03591341165468398
SSP5,NOR,2045,0.250976253,578,-0.0033890451905528585,-0.010934942290667401,0.26530024048122025,0.05707307886702839,EUR,-0.053991611372980364
SSP5,NPL,2045,0.331584492,524,-0.0014553050313770967,0.015563818004241288,0.3174759790271358,-0.04254877207244123,ASIA,0.044439623483004675
SSP5,NZL,2045,0.31470167,554,-0.010248455927864605,-0.008152080912002731,0.33310220683986735,0.058469778186647,OCE,-0.05523991274159612
SSP5,OMN,2045,0.360821748,512,-0.002489661884399466,-0.019660773847947753,0.3829721837323472,0.061388859887534286,ASIA,-0.05783823649142039
SSP5,PAK,2045,0.299984492,586,0.0009419581534827121,0.0022970350664212086,0.2967454987800961,-0.010797202209719248,ASIA,0.010915054257669254
SSP5,PAN,2045,0.45285477,591,-0.001108756113511539,0.0005227402266449483,0.4534407858868666,0.0012940481710428386,LAC,-0.001292375774535559
SSP5,PER,2045,0.43646484,604,-0.0015778549854149888,0.006790132487123265,0.4312525624982917,-0.011942032952089177,LAC,0.012086368766165867
SSP5,PHL,2045,0.31662603,608,-0.0007630973720444896,0.007100848799936138,0.3102882785721084,-0.02001652052388625,ASIA,0.02042536526696015
SSP5,PNG,2045,0.452219021,598,3.814524776927285e-5,,,,OCE,
SSP5,POL,2045,0.33675163,616,-0.0032724491132449683,0.002711951119849407,0.3373121279933956,0.0016644254799764724,EUR,-0.001661659771114321
SSP5,PRI,2045,0.569127699,630,-0.014005894302086654,0.012722476411808074,0.5704111168902786,0.002255061372928413,LAC,-0.0022499875129983193
SSP5,PRT,2045,0.31859705,620,-0.009781303545582957,0.005477482026006505,0.3229008715195764,0.013508667200705204,EUR,-0.013328615371406616
SSP5,PRY,2045,0.487105614,600,-0.002295104086650384,0.01157320455293525,0.47782751353371516,-0.019047410252768793,LAC,0.019417258746089683
SSP5,PSE,2045,0.348684492,275,-0.0074484997830798795,0.04081414550909341,0.3153188462739865,-0.09569007653490225,ASIA,0.1058155772174223
SSP5,PYF,2045,0.361299639,258,-0.000769180498349505,-0.0013583659914815792,0.3634271854898311,0.005888592902333567,OCE,-0.005854120370669458
SSP5,QAT,2045,0.407886871,634,0.008897463137521903,-0.07672185510345872,0.4757112629659368,0.16628236108618655,ASIA,-0.14257470286297036
SSP5,ROU,2045,0.267676253,642,-0.006050818899009728,0.008922882119596463,0.2648041897794132,-0.010729615303553874,EUR,0.010845988588697342
SSP5,RUS,2045,0.421527699,643,-0.0012924542984595673,-0.004324092005185533,0.4271442453036451,0.013324263902394495,ASIA,-0.013149062325895189
SSP5,RWA,2045,0.534505614,646,0.0038677788717158736,0.009042131441357239,0.5215957036869269,-0.024152992924547867,AFR,0.024750798792663842
SSP5,SAU,2045,0.360821748,682,-0.006929867253082754,-0.02660752471428658,0.3943591399673693,0.09294725762308897,ASIA,-0.08504276576458791
SSP5,SDN,2045,0.358526069,729,-0.00024440377195945884,0.03624872265221507,0.3225217501197444,-0.10042315466955798,AFR,0.11163377002291508
SSP5,SEN,2045,0.407232302,686,0.0015419377264899107,0.009669302451838233,0.39602106182167185,-0.027530331271039876,AFR,0.028309706879621865
SSP5,SGP,2045,0.494105614,702,-0.02617141326551148,-0.0317063374130642,0.5519833646785757,0.1171363956179936,ASIA,-0.10485415753838578
SSP5,SLB,2045,0.397514786,90,-3.0433762236792576e-5,0.005267554930876094,0.3922776648313607,-0.013174657529944955,OCE,0.013350546406690755
SSP5,SLE,2045,0.343984492,694,0.004867650523712566,-0.0029472012620372465,0.34206404273832464,-0.005582953029392157,AFR,0.005614297388002454
SSP5,SLV,2045,0.368598344,222,-0.009236111560514808,0.03248187659927385,0.34535257896124094,-0.06306529971485464,LAC,0.0673102401860679
SSP5,SOM,2045,0.395184649,706,0.007594504569384689,0.010092393238115024,0.3774977511925003,-0.04475603455816346,AFR,0.04685298853205744
SSP5,SRB,2045,0.296764431,688,-0.0039086615577413435,0.005816532505350309,0.294856560052391,-0.006428907066726497,EUR,0.006470505344259525
SSP5,STP,2045,0.312284492,678,0.0007451011824186667,0.031066475566893414,0.28047291525068796,-0.10186729589284904,AFR,0.11342120760886565
SSP5,SUR,2045,0.537205614,740,-0.008487175943352264,0.0476277363702857,0.4980650535730665,-0.07285955210984352,LAC,0.07858523730212186
SSP5,SVK,2045,0.36563126,703,-0.002313022318961527,0.0018691474905210737,0.36607513482844045,0.001213995839525417,EUR,-0.001212523840627533
SSP5,SVN,2045,0.244276253,705,0.0006754816018996043,-0.008259267696400691,0.2518600390945011,0.031045940820539464,EUR,-0.0301111129886531
SSP5,SWE,2045,0.267976253,752,-0.004445477280919242,-0.013578088728598184,0.28599981900951743,0.06725807159307307,EUR,-0.06301950145261337
SSP5,SWZ,2045,0.535605614,748,-0.0003609657273454942,0.01012118349665006,0.5258453962306954,-0.01822276972866943,AFR,0.018561002605074872
SSP5,SYR,2045,0.362547359,760,-0.004599856725147809,0.04229351728576442,0.3248536984393834,-0.10396892881687392,ASIA,0.11603272716825819
SSP5,TCD,2045,0.441189198,148,0.002549165772504641,-0.0038314144549590682,0.4424714466824544,0.0029063465022876045,AFR,-0.002897924130626728
SSP5,TGO,2045,0.477533705,768,0.002296812530166632,0.0034594439112953118,0.47177744855853804,-0.012054136454016207,AFR,0.01220121152261422
SSP5,THA,2045,0.251011542,764,-0.0004240688888382609,-0.0034784105271304885,0.25491402141596875,0.015547011842064196,ASIA,-0.015309002597392318
SSP5,TJK,2045,0.309827293,762,-0.002027677497323329,0.013039050181762055,0.2988159203155613,-0.035540357267488054,ASIA,0.036850020148893936
SSP5,TKM,2045,0.418827699,795,0.0017509800347190359,0.00515142709871651,0.41192529186656446,-0.01648030240100129,ASIA,0.016756453827242668
SSP5,TLS,2045,0.319684492,626,0.00019740346295470123,0.050354238940690105,0.2691328495963552,-0.1581297925569839,ASIA,0.18783155783272854
SSP5,TON,2045,0.325084492,776,-0.007271591466551337,0.09092729959451624,0.2414287838720351,-0.25733527801739897,OCE,0.3465026281717307
SSP5,TTO,2045,0.346784492,780,-0.00842031939184883,0.0295259921246853,0.3256788192671635,-0.06086106276296943,LAC,0.06480517455918089
SSP5,TUN,2045,0.362188303,788,-0.0019932632650986543,0.004455868276551559,0.3597256979885471,-0.006799239486905528,AFR,0.006845785622831224
SSP5,TUR,2045,0.411527699,792,-0.0010337061111967629,-0.0002994912411608786,0.4128608963523576,0.003239629691020207,ASIA,-0.0032291683812548655
SSP5,TWN,2045,0.342084492,158,-0.0026192232350843426,-6.984087073386832e-5,0.3447735561058182,0.007860818507429368,ASIA,-0.007799507990667531
SSP5,TZA,2045,0.382555692,834,0.0005599063291148803,0.0012656244475323867,0.38073016122335274,-0.004771934687740176,AFR,0.004794815232871175
SSP5,UGA,2045,0.434492519,800,0.0009498166166593961,0.008741445165980312,0.42480125721736034,-0.022304783992471156,AFR,0.022813637243264795
SSP5,UKR,2045,0.241076253,804,0.004293238660940219,-0.0021343803109058978,0.23891739464996567,-0.008955085053666934,EUR,0.00903600323114695
SSP5,URY,2045,0.378316794,858,-0.0032311555065341144,0.012886425578101508,0.36866152392843266,-0.02552165334634171,LAC,0.026190067161556252
SSP5,USA,2045,0.44768345,840,-0.0032448528148773326,-0.008571460435912642,0.45949976325079,0.026394349066935607,NOA,-0.02571560247864768
SSP5,UZB,2045,0.353719458,860,-0.0006561974451659743,,,,ASIA,
SSP5,VCT,2045,0.420879452,670,-0.013359996384183885,0.06735728581993732,0.36688216256424655,-0.1282963308832512,LAC,0.14717883545591492
SSP5,VEN,2045,0.410832434,862,-0.0009885460658534144,0.00064679282176726,0.41117418724408616,0.0008318555591113608,LAC,-0.0008311641505921452
SSP5,VNM,2045,0.409468748,704,-0.0013722739916335104,0.0027268700868425225,0.408114151904791,-0.0033081794442807455,ASIA,0.0033191598205715156
SSP5,VUT,2045,0.376352427,548,0.00020531590983692062,0.005060862386438893,0.3710862487037242,-0.013992677922270436,OCE,0.014191251534303895
SSP5,WSM,2045,0.428780647,882,-0.006898529207087696,0.07481702752319436,0.3608621486838934,-0.15839916934522147,OCE,0.18821175499789433
SSP5,YEM,2045,0.363015405,887,0.00440262030510634,-0.005802570628140334,0.364415355323034,0.0038564488001107122,ASIA,-0.003841633736297978
SSP5,ZAF,2045,0.654905614,710,0.002224708889338882,-0.004368852869047693,0.6570497579797088,0.003273974041255956,AFR,-0.003263290114133177
SSP5,ZMB,2045,0.577305614,894,0.0001369404157558218,0.001475334017715068,0.5756933395665291,-0.0027927572404845558,AFR,0.0028005785765818914
SSP5,ZWE,2045,0.393631225,716,-0.00019236462887451918,0.0069872522664416875,0.3868363373624328,-0.01726206460772306,AFR,0.017565277563883486
SSP5,ABW,2050,0.405054223,533,-0.011163731035785161,-0.010193492239418173,0.42641144627520333,0.052726825354449725,LAC,-0.050085952105093146
SSP5,AFG,2050,0.27140589,4,0.006991760733273875,0.10673737910040453,0.15767675016632154,-0.41903711018828094,ASIA,0.7212803391350595
SSP5,AGO,2050,0.416805456,24,0.001059489791891266,0.0020778741045809025,0.4136680921035279,-0.007527166094659088,AFR,0.00758425403448082
SSP5,ALB,2050,0.28699277,8,-0.019655771498636027,0.038809154238687193,0.2678393872599488,-0.06673820647137274,EUR,0.07151070249971148
SSP5,ARE,2050,0.348641742,784,0.010851585338725562,-0.033879244831542095,0.3716694014928165,0.0660496341049619,ASIA,-0.061957372332308136
SSP5,ARG,2050,0.366295663,32,-0.0004087288522968582,-0.0011433852059040991,0.367847777058201,0.004237325786194068,LAC,-0.004219446616243738
SSP5,ARM,2050,0.307974238,51,-0.004579600044322948,0.02415270348319539,0.2884011345611276,-0.06355435300686552,EUR,0.06786763675065854
SSP5,AUS,2050,0.34151367,36,-0.007815481998051732,-0.027059827389628595,0.3763889793876803,0.10211980500716211,OCE,-0.09265762627911256
SSP5,AUT,2050,0.25404953,40,6.69593676715177e-5,-0.014156260640851282,0.2681388312731798,0.05545887557115248,EUR,-0.05254480004362205
SSP5,AZE,2050,0.157287036,31,0.0015299609733283928,0.0057160872643390054,0.1500409877623326,-0.04606894771459358,ASIA,0.048293791888022186
SSP5,BDI,2050,0.32700589,108,0.0007978488853347748,0.035850950165635366,0.29035709094902984,-0.11207381937667904,AFR,0.12621974869352726
SSP5,BEL,2050,0.24598688,56,-0.0018112370197737831,-0.011955870582841322,0.2597539876026151,0.055966836941121034,EUR,-0.05300056306999501
SSP5,BEN,2050,0.432556926,204,0.001229080251543926,0.003551439349009334,0.42777640639944675,-0.01105176986705625,AFR,0.0111752764505888
SSP5,BFA,2050,0.381373134,854,0.002996229916860111,0.04110892212586668,0.3372679819572732,-0.11564829326107384,AFR,0.1307718324958409
SSP5,BGD,2050,0.31320589,50,-0.002875833796592412,0.012988423269435272,0.3030933005271571,-0.03228735408789052,ASIA,0.03336460903376781
SSP5,BGR,2050,0.43872757,100,-0.004377870143553136,0.011195013196455512,0.43191042694709764,-0.015538442347952652,EUR,0.015783696404572778
SSP5,BHR,2050,0.348641742,48,0.00141046756253167,-0.04187934552138115,0.3891106199588495,0.11607582536358918,ASIA,-0.10400352980118943
SSP5,BHS,2050,0.361500013,44,-0.00042579225187083444,-0.019169270638983372,0.38109507589085423,0.0542048746505972,LAC,-0.051417780313871786
SSP5,BIH,2050,0.323717975,70,-0.014750959738452321,0.03660491446973787,0.30186402026871445,-0.0675092408176764,EUR,0.07239668613646466
SSP5,BLR,2050,0.40319077,112,0.002292581619114064,-0.0029858495132773976,0.40388403789416333,0.0017194537815519162,EUR,-0.001716502335120773
SSP5,BLZ,2050,0.485398349,84,-0.004150797704635471,0.011756737755752427,0.47779240894888303,-0.015669480678676462,LAC,0.015918921918097517
SSP5,BOL,2050,0.306152658,68,-0.0015950728726101023,0.015102610468602564,0.2926451204040076,-0.04412026890190335,LAC,0.04615671560607182
SSP5,BRA,2050,0.52269337,76,7.534911330349612e-5,-2.1517890200195707e-5,0.5226395387768967,-0.00010298814982734328,LAC,0.00010299875747876719
SSP5,BRB,2050,0.396557301,52,-0.006859833772285868,,,,LAC,
SSP5,BRN,2050,0.372090745,96,0.0032757138044828896,,,,ASIA,
SSP5,BTN,2050,0.373556488,64,0.0014746081635247986,0.0014227811796833246,0.3706590986567919,-0.007756228137598575,ASIA,0.007816857467435101
SSP5,BWA,2050,0.617398349,72,-0.0006779068294148077,-0.010844342355176347,0.6289205981845912,0.0186625850283757,AFR,-0.018320673894050787
SSP5,CAF,2050,0.575198349,140,0.00046697698756181577,0.03787021402942895,0.5368611579830093,-0.06665038431289161,AFR,0.07140988027709771
SSP5,CAN,2050,0.32913078,124,-0.017629068037754693,-0.025803487170905515,0.37256333520866025,0.13196138996377127,NOA,-0.11657764225332345
SSP5,CHE,2050,0.309751926,756,-0.0071220987298643,-0.02057599715909067,0.337450021888955,0.0894202539646356,EUR,-0.08208058702710541
SSP5,CHL,2050,0.48156799,152,-2.6584408621804865e-5,0.0005954052063638504,0.48099916920225794,-0.0011811848161711325,LAC,0.00118258166367613
SSP5,CHN,2050,0.298797961,156,-0.0004482764930301762,0.0007969306734179724,0.29844930681961224,-0.0011668559558468683,ASIA,0.00116821909926057
SSP5,CIV,2050,0.426868895,384,0.006303821178785418,-0.01485568408466467,0.43542075790587925,0.02003393314914459,AFR,-0.01964045753585275
SSP5,CMR,2050,0.41899316,120,6.443475378818869e-5,0.0029303823901513223,0.41599834285606047,-0.007147651632163909,AFR,0.007199108350717021
SSP5,COD,2050,0.409011759,180,0.0006993000556153032,0.001028105954715395,0.40728435298966925,-0.004223365153496084,AFR,0.004241277617592409
SSP5,COG,2050,0.383931775,178,0.0006325652855753787,-0.00021498885380320494,0.3835141985682278,-0.001087631863166738,AFR,0.0010888160942439384
SSP5,COL,2050,0.50938824,170,-0.0016617432623283219,0.00445264147884328,0.5065973417834851,-0.0054789215717169215,LAC,0.005509105528839653
SSP5,COM,2050,0.572098349,174,-0.0010411929921526123,0.012403068446892939,0.5607364735452597,-0.01986000392170384,AFR,0.020262415574476167
SSP5,CPV,2050,0.484698349,132,-0.0065446750467359725,0.028948017155623763,0.46229500689111214,-0.04622120573570976,AFR,0.04846113796371743
SSP5,CRI,2050,0.244591339,188,0.00013839107844785918,-0.007235873509769953,0.2516888214313221,0.029017717717805702,LAC,-0.028199434488030195
SSP5,CUB,2050,0.20340589,192,-0.006562376620830247,0.019871203344650208,0.19009706327618006,-0.06542989843519254,LAC,0.07001069082526734
SSP5,CYP,2050,0.317036491,196,-0.009840483190379163,-0.019430824402632305,0.3463077985930115,0.09232788156556881,EUR,-0.08452396311008803
SSP5,CZE,2050,0.24329691,203,0.0019108708009867646,-0.002655581150178273,0.24404162034919152,0.0030609116621806987,EUR,-0.0030515710726962686
SSP5,DEU,2050,0.29710745,276,-0.0033669517329540854,-0.008321069848329282,0.3087954715812834,0.039339375640979,EUR,-0.03785036587949697
SSP5,DJI,2050,0.458306204,262,0.021572564589864538,,,,AFR,
SSP5,DNK,2050,0.23677769,208,-0.0008097999004575726,-0.011755757789715526,0.2493432476901731,0.05306901038764722,EUR,-0.05039461788749422
SSP5,DOM,2050,0.5331097,214,-0.004146742551626496,0.02137200699573391,0.5158844355558926,-0.03231091920501061,LAC,0.03338977347813632
SSP5,DZA,2050,0.344333177,12,-0.002002632336719946,0.008474536276026344,0.3378612730606936,-0.01879547011906557,AFR,0.01915550687617218
SSP5,ECU,2050,0.264037944,218,-0.001052013654766518,0.004124548987668194,0.2609654086670984,-0.011636718898635379,LAC,0.01177372644364949
SSP5,EGY,2050,0.30090589,818,-0.0008633400277826453,0.009733532197739701,0.29203569783004296,-0.029478293595240235,AFR,0.030373657179127767
SSP5,ERI,2050,0.437913424,232,-0.00021397262214328051,,,,AFR,
SSP5,ESP,2050,0.2944339,724,-0.0031100208426058516,-0.010021033879210052,0.30756495472181594,0.044597632004385046,EUR,-0.04269359860486244
SSP5,EST,2050,0.29934305,233,-0.01386987141534372,-0.002836970062393353,0.3160498914777371,0.05581168989137075,EUR,-0.05286140551930529
SSP5,ETH,2050,0.32510589,231,0.002746578960732323,-0.005334018160373664,0.32769332919964134,0.007958758297615942,AFR,-0.007895916605812237
SSP5,FIN,2050,0.24129812,246,-0.0037690688742698614,-0.0025268790200175745,0.24759406789428745,0.026091989006327365,EUR,-0.02542850863848467
SSP5,FJI,2050,0.418118078,242,-0.008070170034617682,0.044825269815703325,0.38136297821891435,-0.08790602873929232,OCE,0.09637825872019246
SSP5,FRA,2050,0.2619154,250,-0.005821676910882973,-0.007985801794013078,0.2757228787048961,0.05271732286416175,EUR,-0.05007737758198183
SSP5,GAB,2050,0.404991853,266,0.0014759763798034712,-0.011295723610360143,0.4148116002305567,0.024246777207532322,AFR,-0.02367278838175879
SSP5,GBR,2050,0.31580915,826,-0.004924153617376734,-0.008230500056200329,0.3289638036735771,0.04165380792031237,EUR,-0.03998814923306926
SSP5,GEO,2050,0.425315774,268,-0.015367673748900376,0.029653919522501578,0.41102952822639877,-0.03358973884096106,EUR,0.03475722494986355
SSP5,GHA,2050,0.417899308,288,0.0006144796021357317,0.003392163300815817,0.4138926650970485,-0.00958757965435908,AFR,0.009680391175842962
SSP5,GIN,2050,0.340885897,324,0.004546485795342708,0.017285577046659985,0.31905383415799726,-0.06404507500644041,AFR,0.06842752070232572
SSP5,GMB,2050,0.486098349,270,0.0035803246700551812,0.0024189814598380025,0.4800990428701068,-0.012341753766979324,AFR,0.012495976026172473
SSP5,GNB,2050,0.519398349,624,1.5910937945624545e-5,0.04054300070786887,0.47883943735418555,-0.07808825677613862,AFR,0.08470252966197123
SSP5,GNQ,2050,0.437913424,226,0.006053179308806595,-0.026288262112748303,0.4581485068039417,0.04620795274807943,AFR,-0.044167082296311055
SSP5,GRC,2050,0.32618435,300,-0.007162103456752011,-0.009195772590175984,0.342542226046928,0.050149174989321255,EUR,-0.04775433451140998
SSP5,GTM,2050,0.326885031,320,-0.0025202227169797194,0.0263062051689591,0.3030990485480206,-0.07276559094558044,LAC,0.07847593902364536
SSP5,GUY,2050,0.373633247,328,-0.00832149845893578,0.1260921554746433,0.25586258998429245,-0.31520390104820506,LAC,0.4602886925475802
SSP5,HKG,2050,0.499798349,344,-0.01689592524641113,-0.013106891242237097,0.5298011654886482,0.060029843133091676,ASIA,-0.05663033311936172
SSP5,HND,2050,0.526798349,340,-0.0012868401247499088,0.013497264261024152,0.5145879248637257,-0.023178554297774157,LAC,0.023728547729735094
SSP5,HRV,2050,0.310274776,191,-6.743537142051112e-5,0.00297268281417245,0.30736952855724803,-0.009363466409373689,EUR,0.009451969609312938
SSP5,HTI,2050,0.55950744,332,-0.001086386959086216,0.02672683785501505,0.5338669891040712,-0.04582682742508093,LAC,0.04802778860509482
SSP5,HUN,2050,0.24346256,348,-0.0010774343243061392,-0.002687567858092694,0.2472275621823988,0.015464399053385591,EUR,-0.015228893369182983
SSP5,IDN,2050,0.346078636,360,-0.0003841937334335083,0.0012390988905948799,0.34522373084283864,-0.0024702627328933024,ASIA,0.002476380042224058
SSP5,IND,2050,0.3713488,356,-0.0001048113269209784,0.00046174132172553147,0.3709918700051954,-0.0009611718007559444,ASIA,0.0009620965408205784
SSP5,IRL,2050,0.30815807,372,-0.013251555185815871,-0.00038711912176445014,0.3217967443075803,0.04425869589454634,EUR,-0.04238288468992146
SSP5,IRN,2050,0.380893389,364,-0.0003487340203043705,-0.0022542322219455202,0.38349635524224995,0.0068338446332285585,ASIA,-0.006787460184870975
SSP5,IRQ,2050,0.30240589,368,-0.0010747980772840276,0.013445731852428509,0.2900349562248555,-0.040908375743423986,ASIA,0.04265325096039008
SSP5,ISL,2050,0.261187036,352,-0.005534926373423949,-0.0010666509351922742,0.2677886133086162,0.025275287049913997,EUR,-0.02465219572651567
SSP5,ISR,2050,0.33921528,376,-0.005610531205322657,-0.018261751121908257,0.36308756232723094,0.07037502062769962,ASIA,-0.06574800352350307
SSP5,ITA,2050,0.30745201,380,0.0024161216214673227,-0.004133137903042499,0.30916902628157517,0.005584664356480085,EUR,-0.005553649090356827
SSP5,JAM,2050,0.52841038,388,-0.014548238263154378,0.046153127121549085,0.4968054911416052,-0.05981125665698461,LAC,0.06361622289192126
SSP5,JOR,2050,0.33000589,400,-0.0028866573284790464,-0.05144235534536621,0.3843349026738453,0.16463043333513006,ASIA,-0.14135851908289998
SSP5,JPN,2050,0.319258925,392,-0.003083137946127736,-0.001409669570534636,0.3237517325166624,0.014072613683900448,ASIA,-0.013877323471716552
SSP5,KAZ,2050,0.265230262,398,0.0021664825741120825,0.017765013729654597,0.24529876569623332,-0.07514789659924503,ASIA,0.0812539608472751
SSP5,KEN,2050,0.497898349,404,9.481188185565283e-5,-9.752728256635258e-5,0.4979010644007107,5.4537250748776245e-6,AFR,-5.4536953318917725e-6
SSP5,KGZ,2050,0.274996403,417,0.0022694411349800095,0.015485225517957023,0.257241736347063,-0.06456326868005258,ASIA,0.06901938583163236
SSP5,KHM,2050,0.31040589,116,0.0012767913916936118,0.002236788513071781,0.3068923100952346,-0.011319308099357994,ASIA,0.011448901745615858
SSP5,KOR,2050,0.31990589,410,-0.004166031778020206,-0.0003743142799582193,0.32444623605797845,0.01419275543185039,ASIA,-0.013994140024996549
SSP5,KWT,2050,0.348641742,414,0.0045597671392916175,-0.03683206658975399,0.38091404145046237,0.09256579337095672,ASIA,-0.08472331271269085
